NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_KINASE_ACTIVITY	GOMF_KINASE_ACTIVITY		98	0.35256636	1.6269653	0.0	0.053938318	0.53	197	tags=16%, list=11%, signal=17%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS		26	0.4409524	1.6219839	0.0	0.051486578	0.53	151	tags=15%, list=8%, signal=17%	
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING		26	0.4942255	1.582317	0.018867925	0.06263979	0.61	224	tags=27%, list=12%, signal=30%	
GOMF_CYTOSKELETAL_PROTEIN_BINDING	GOMF_CYTOSKELETAL_PROTEIN_BINDING		145	0.32908577	1.5264897	0.0	0.09922462	0.82	257	tags=23%, list=14%, signal=24%	
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY		30	0.42889246	1.5025532	0.01923077	0.106976934	0.84	311	tags=37%, list=17%, signal=43%	
GOMF_ANTIGEN_BINDING	GOMF_ANTIGEN_BINDING		16	0.4915732	1.4980134	0.057692308	0.10612874	0.85	223	tags=25%, list=12%, signal=28%	
GOMF_LIPID_BINDING	GOMF_LIPID_BINDING		99	0.33388257	1.4666954	0.0	0.12500177	0.89	269	tags=22%, list=15%, signal=25%	
GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING	GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING		15	0.5189637	1.4661635	0.045454547	0.12053743	0.89	315	tags=40%, list=17%, signal=48%	
GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING		151	0.28881195	1.4449569	0.0	0.13492027	0.92	479	tags=30%, list=26%, signal=38%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS		107	0.31452733	1.4389964	0.023809524	0.13338947	0.93	386	tags=26%, list=21%, signal=31%	
GOMF_CYTOKINE_RECEPTOR_ACTIVITY	GOMF_CYTOKINE_RECEPTOR_ACTIVITY		20	0.4715071	1.4295568	0.07692308	0.13565384	0.94	316	tags=45%, list=17%, signal=54%	
GOMF_ION_CHANNEL_BINDING	GOMF_ION_CHANNEL_BINDING		20	0.40936828	1.4007114	0.0877193	0.1558605	0.97	136	tags=25%, list=7%, signal=27%	
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING		16	0.49434605	1.3837994	0.06818182	0.1678284	0.98	224	tags=31%, list=12%, signal=35%	
GOMF_PROTEIN_DIMERIZATION_ACTIVITY	GOMF_PROTEIN_DIMERIZATION_ACTIVITY		135	0.2729989	1.3807303	0.025641026	0.16960318	0.99	393	tags=25%, list=21%, signal=30%	
GOMF_CHROMATIN_DNA_BINDING	GOMF_CHROMATIN_DNA_BINDING		15	0.45596853	1.3746327	0.1521739	0.17426094	0.99	260	tags=27%, list=14%, signal=31%	
GOMF_PHOSPHATIDYLINOSITOL_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BINDING		44	0.37607184	1.3700509	0.06	0.17978479	0.99	668	tags=57%, list=36%, signal=87%	
GOMF_ENDOPEPTIDASE_ACTIVITY	GOMF_ENDOPEPTIDASE_ACTIVITY		35	0.3777061	1.3510834	0.08163265	0.19474079	1.0	336	tags=23%, list=18%, signal=27%	
GOMF_PROTEIN_SERINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_KINASE_ACTIVITY		37	0.3634559	1.3486491	0.125	0.1917892	1.0	467	tags=32%, list=25%, signal=43%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		15	0.4462716	1.3439726	0.14285715	0.1920108	1.0	289	tags=27%, list=16%, signal=31%	
GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY		22	0.38859427	1.3220487	0.1754386	0.21128237	1.0	324	tags=27%, list=18%, signal=33%	
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY		38	0.33644584	1.3012941	0.06666667	0.2292155	1.0	388	tags=29%, list=21%, signal=36%	
GOMF_ENZYME_ACTIVATOR_ACTIVITY	GOMF_ENZYME_ACTIVATOR_ACTIVITY		84	0.29757386	1.2715629	0.04	0.26015493	1.0	327	tags=24%, list=18%, signal=28%	
GOMF_KINASE_BINDING	GOMF_KINASE_BINDING		126	0.26460862	1.2643094	0.08163265	0.2632864	1.0	271	tags=22%, list=15%, signal=24%	
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY		20	0.40565008	1.259612	0.1509434	0.26201564	1.0	197	tags=30%, list=11%, signal=33%	
GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY	GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY		98	0.2690731	1.2581627	0.02631579	0.25800663	1.0	393	tags=27%, list=21%, signal=32%	
GOMF_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	GOMF_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING		17	0.38922724	1.2437371	0.11111111	0.27290863	1.0	410	tags=53%, list=22%, signal=68%	
GOMF_PEPTIDASE_REGULATOR_ACTIVITY	GOMF_PEPTIDASE_REGULATOR_ACTIVITY		23	0.41743112	1.2407087	0.17391305	0.27114955	1.0	197	tags=30%, list=11%, signal=34%	
GOMF_HORMONE_RECEPTOR_BINDING	GOMF_HORMONE_RECEPTOR_BINDING		28	0.35983986	1.2284237	0.11627907	0.28097162	1.0	124	tags=14%, list=7%, signal=15%	
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		165	0.24042116	1.2009685	0.09677419	0.31989804	1.0	479	tags=28%, list=26%, signal=34%	
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING		36	0.35197574	1.1830735	0.25	0.34268993	1.0	582	tags=53%, list=32%, signal=76%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		67	0.2925046	1.1818243	0.16	0.33928075	1.0	548	tags=39%, list=30%, signal=53%	
GOMF_STEROID_BINDING	GOMF_STEROID_BINDING		18	0.38674745	1.1814321	0.18181819	0.33370417	1.0	315	tags=39%, list=17%, signal=46%	
GOMF_GTPASE_ACTIVATOR_ACTIVITY	GOMF_GTPASE_ACTIVATOR_ACTIVITY		41	0.30489492	1.1558303	0.14285715	0.37182787	1.0	319	tags=24%, list=17%, signal=29%	
GOMF_SMAD_BINDING	GOMF_SMAD_BINDING		15	0.4051036	1.1103964	0.30769232	0.4407306	1.0	416	tags=40%, list=23%, signal=51%	
GOMF_PEPTIDASE_ACTIVITY	GOMF_PEPTIDASE_ACTIVITY		51	0.2852491	1.1051857	0.3265306	0.44480497	1.0	336	tags=20%, list=18%, signal=23%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS		20	0.33657214	1.085245	0.36956522	0.47561824	1.0	343	tags=20%, list=19%, signal=24%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		64	0.2647538	1.0796505	0.39534885	0.4755166	1.0	379	tags=23%, list=21%, signal=28%	
GOMF_KINASE_ACTIVATOR_ACTIVITY	GOMF_KINASE_ACTIVATOR_ACTIVITY		23	0.33247784	1.0650662	0.37777779	0.496573	1.0	120	tags=13%, list=7%, signal=14%	
GOMF_PHOSPHATASE_BINDING	GOMF_PHOSPHATASE_BINDING		28	0.31377155	1.0374495	0.34210527	0.5421572	1.0	360	tags=25%, list=20%, signal=31%	
GOMF_SEQUENCE_SPECIFIC_DNA_BINDING	GOMF_SEQUENCE_SPECIFIC_DNA_BINDING		222	0.19328272	1.019117	0.44117647	0.57027245	1.0	543	tags=32%, list=30%, signal=40%	
GOMF_CALCIUM_ION_BINDING	GOMF_CALCIUM_ION_BINDING		64	0.23855042	0.99723107	0.4090909	0.6122349	1.0	458	tags=33%, list=25%, signal=42%	
GOMF_TRANSPORTER_ACTIVITY	GOMF_TRANSPORTER_ACTIVITY		78	0.22640297	0.9919951	0.4390244	0.6153788	1.0	368	tags=26%, list=20%, signal=31%	
GOMF_EXOGENOUS_PROTEIN_BINDING	GOMF_EXOGENOUS_PROTEIN_BINDING		22	0.30343014	0.97135967	0.5510204	0.6512873	1.0	94	tags=9%, list=5%, signal=9%	
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		25	0.2771655	0.9649349	0.44444445	0.6532486	1.0	469	tags=36%, list=26%, signal=48%	
GOMF_SH3_DOMAIN_BINDING	GOMF_SH3_DOMAIN_BINDING		18	0.30205885	0.9605222	0.5555556	0.6514722	1.0	419	tags=39%, list=23%, signal=50%	
GOMF_GTPASE_ACTIVITY	GOMF_GTPASE_ACTIVITY		42	0.27605143	0.95872563	0.54901963	0.6458429	1.0	209	tags=19%, list=11%, signal=21%	
GOMF_RIBONUCLEASE_ACTIVITY	GOMF_RIBONUCLEASE_ACTIVITY		15	0.3312086	0.9553699	0.5416667	0.64408547	1.0	424	tags=33%, list=23%, signal=43%	
GOMF_PROTEIN_PHOSPHATASE_BINDING	GOMF_PROTEIN_PHOSPHATASE_BINDING		23	0.2746918	0.95468	0.5217391	0.6368928	1.0	3	tags=4%, list=0%, signal=4%	
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY		17	0.33200818	0.9546654	0.5	0.6278024	1.0	91	tags=12%, list=5%, signal=12%	
GOMF_CATION_CHANNEL_ACTIVITY	GOMF_CATION_CHANNEL_ACTIVITY		18	0.2984693	0.94246554	0.4893617	0.64432317	1.0	606	tags=56%, list=33%, signal=82%	
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY	GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY		36	0.24289672	0.9188234	0.63414633	0.68526924	1.0	485	tags=36%, list=26%, signal=48%	
GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		58	0.2147283	0.8967731	0.68292683	0.7245025	1.0	363	tags=24%, list=20%, signal=29%	
GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY	GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY		248	0.1717303	0.86939687	0.8108108	0.77396953	1.0	484	tags=27%, list=26%, signal=31%	
GOMF_MOTOR_ACTIVITY	GOMF_MOTOR_ACTIVITY		24	0.26250303	0.8659888	0.6666667	0.7687021	1.0	481	tags=33%, list=26%, signal=45%	
GOMF_ZINC_ION_BINDING	GOMF_ZINC_ION_BINDING		106	0.19278017	0.86063117	0.8055556	0.76899797	1.0	417	tags=25%, list=23%, signal=31%	
GOMF_TRANSITION_METAL_ION_BINDING	GOMF_TRANSITION_METAL_ION_BINDING		116	0.18633972	0.8594832	0.8108108	0.7612434	1.0	417	tags=25%, list=23%, signal=30%	
GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY		61	0.19212925	0.8425927	0.75	0.77995366	1.0	605	tags=34%, list=33%, signal=50%	
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		37	0.20942727	0.7832847	0.8666667	0.86877245	1.0	363	tags=24%, list=20%, signal=30%	
GOMF_OMEGA_PEPTIDASE_ACTIVITY	GOMF_OMEGA_PEPTIDASE_ACTIVITY		18	0.25761083	0.76662385	0.8269231	0.882285	1.0	324	tags=17%, list=18%, signal=20%	
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		23	0.2242445	0.7650424	0.8333333	0.87298626	1.0	488	tags=35%, list=27%, signal=47%	
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		24	0.2172069	0.7148257	0.82978725	0.9204679	1.0	469	tags=33%, list=26%, signal=44%	
GOMF_GATED_CHANNEL_ACTIVITY	GOMF_GATED_CHANNEL_ACTIVITY		19	0.23035504	0.7020741	0.84313726	0.92253304	1.0	363	tags=26%, list=20%, signal=32%	
GOMF_NUCLEAR_RECEPTOR_BINDING	GOMF_NUCLEAR_RECEPTOR_BINDING		15	0.21054831	0.63272566	0.9245283	0.9609918	1.0	517	tags=47%, list=28%, signal=64%	
