NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	Details ...	16	0.61388785	1.7885115	0.02	0.028025577	0.24	470	tags=69%, list=26%, signal=92%	
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS	Details ...	80	0.40141886	1.7809323	0.0	0.026272634	0.24	259	tags=24%, list=14%, signal=26%	
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	Details ...	69	0.3881277	1.7501417	0.0	0.036113344	0.3	498	tags=43%, list=27%, signal=57%	
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	Details ...	142	0.35286394	1.7399578	0.0	0.04042294	0.37	282	tags=23%, list=15%, signal=25%	
REACTOME_NGF_STIMULATED_TRANSCRIPTION	REACTOME_NGF_STIMULATED_TRANSCRIPTION	Details ...	15	0.5858377	1.7348328	0.0	0.04030866	0.39	598	tags=53%, list=33%, signal=78%	
REACTOME_INNATE_IMMUNE_SYSTEM	REACTOME_INNATE_IMMUNE_SYSTEM	Details ...	146	0.34744325	1.6825877	0.0	0.05776628	0.46	300	tags=27%, list=16%, signal=29%	
REACTOME_RAC3_GTPASE_CYCLE	REACTOME_RAC3_GTPASE_CYCLE	Details ...	16	0.50384265	1.6575394	0.0	0.06607122	0.51	511	tags=50%, list=28%, signal=69%	
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	Details ...	23	0.50776356	1.6478326	0.024390243	0.066138566	0.56	261	tags=35%, list=14%, signal=40%	
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	Details ...	125	0.3263954	1.5731378	0.0	0.10386923	0.68	140	tags=15%, list=8%, signal=15%	
REACTOME_SIGNALING_BY_VEGF	REACTOME_SIGNALING_BY_VEGF	Details ...	19	0.49281928	1.553856	0.024390243	0.11416255	0.68	60	tags=21%, list=3%, signal=22%	
REACTOME_LEISHMANIA_INFECTION	REACTOME_LEISHMANIA_INFECTION		36	0.40929586	1.5471798	0.020833334	0.11246292	0.69	196	tags=28%, list=11%, signal=30%	
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS		17	0.5121285	1.5442191	0.1	0.11087894	0.7	224	tags=35%, list=12%, signal=40%	
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE		15	0.5053163	1.5433791	0.023255814	0.106371164	0.7	351	tags=40%, list=19%, signal=49%	
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION		44	0.4079731	1.5193294	0.0	0.12192665	0.76	225	tags=30%, list=12%, signal=33%	
REACTOME_HEMOSTASIS	REACTOME_HEMOSTASIS		109	0.34410283	1.5068519	0.023255814	0.12716073	0.8	245	tags=26%, list=13%, signal=28%	
REACTOME_ONCOGENIC_MAPK_SIGNALING	REACTOME_ONCOGENIC_MAPK_SIGNALING		18	0.51154923	1.4815756	0.08888889	0.14409916	0.86	498	tags=67%, list=27%, signal=91%	
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER		17	0.4956499	1.4667075	0.11627907	0.15474506	0.89	115	tags=18%, list=6%, signal=19%	
REACTOME_RAC2_GTPASE_CYCLE	REACTOME_RAC2_GTPASE_CYCLE		16	0.46471706	1.4623696	0.022727273	0.1534907	0.9	326	tags=31%, list=18%, signal=38%	
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS		61	0.34728557	1.4610419	0.044444446	0.14880356	0.9	499	tags=43%, list=27%, signal=57%	
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING		15	0.4975182	1.4518749	0.10909091	0.15445277	0.93	203	tags=27%, list=11%, signal=30%	
REACTOME_PHOSPHOLIPID_METABOLISM	REACTOME_PHOSPHOLIPID_METABOLISM		26	0.4105036	1.4517457	0.025641026	0.14966725	0.93	531	tags=42%, list=29%, signal=59%	
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR		20	0.4602434	1.4287411	0.069767445	0.16294909	0.95	128	tags=25%, list=7%, signal=27%	
REACTOME_SENSORY_PROCESSING_OF_SOUND	REACTOME_SENSORY_PROCESSING_OF_SOUND		16	0.47284728	1.3895984	0.07017544	0.19121568	0.97	125	tags=25%, list=7%, signal=27%	
REACTOME_DEATH_RECEPTOR_SIGNALLING	REACTOME_DEATH_RECEPTOR_SIGNALLING		23	0.38977012	1.3581859	0.15384616	0.21668725	0.98	333	tags=35%, list=18%, signal=42%	
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES		21	0.39025488	1.3113114	0.13043478	0.26217276	1.0	351	tags=29%, list=19%, signal=35%	
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS		15	0.47672948	1.3094469	0.14285715	0.25674388	1.0	196	tags=40%, list=11%, signal=44%	
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY		20	0.41520247	1.2548558	0.17777778	0.31871498	1.0	215	tags=30%, list=12%, signal=34%	
REACTOME_METABOLISM_OF_CARBOHYDRATES	REACTOME_METABOLISM_OF_CARBOHYDRATES		18	0.42411295	1.2211568	0.25	0.350746	1.0	53	tags=11%, list=3%, signal=11%	
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS		20	0.38814223	1.1984621	0.25581396	0.37876245	1.0	259	tags=30%, list=14%, signal=35%	
REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION		64	0.29129553	1.1836519	0.25	0.39600667	1.0	251	tags=27%, list=14%, signal=30%	
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE		16	0.38874763	1.1804779	0.22222222	0.3929576	1.0	351	tags=25%, list=19%, signal=31%	
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE		32	0.31491655	1.1757619	0.2173913	0.39207447	1.0	539	tags=41%, list=29%, signal=56%	
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION		37	0.3140906	1.1743209	0.2173913	0.38468528	1.0	272	tags=27%, list=15%, signal=31%	
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS		15	0.38246086	1.1645197	0.2264151	0.38785803	1.0	456	tags=47%, list=25%, signal=62%	
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES		49	0.30611828	1.1631758	0.225	0.3823067	1.0	61	tags=10%, list=3%, signal=10%	
REACTOME_METABOLISM_OF_LIPIDS	REACTOME_METABOLISM_OF_LIPIDS		77	0.27170143	1.1569862	0.25	0.38327584	1.0	248	tags=18%, list=13%, signal=20%	
REACTOME_HIV_INFECTION	REACTOME_HIV_INFECTION		23	0.34337446	1.1519196	0.24561404	0.38020226	1.0	27	tags=9%, list=1%, signal=9%	
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS		17	0.41164532	1.1476039	0.2962963	0.37879232	1.0	103	tags=24%, list=6%, signal=25%	
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2		24	0.37274656	1.1306487	0.4090909	0.3997768	1.0	289	tags=29%, list=16%, signal=34%	
REACTOME_RHOA_GTPASE_CYCLE	REACTOME_RHOA_GTPASE_CYCLE		23	0.31254023	1.0713211	0.34545454	0.49592957	1.0	401	tags=26%, list=22%, signal=33%	
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA		16	0.3768028	1.0710031	0.28947368	0.4871025	1.0	409	tags=31%, list=22%, signal=40%	
REACTOME_RHO_GTPASE_EFFECTORS	REACTOME_RHO_GTPASE_EFFECTORS		57	0.27478015	1.0327277	0.41666666	0.5478128	1.0	196	tags=18%, list=11%, signal=19%	
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES		19	0.3253932	1.0246702	0.4489796	0.55172336	1.0	3	tags=5%, list=0%, signal=5%	
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE		23	0.30441839	1.0087422	0.43137255	0.5683555	1.0	571	tags=43%, list=31%, signal=62%	
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION		30	0.29785284	1.006772	0.46938777	0.56232995	1.0	125	tags=13%, list=7%, signal=14%	
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION		17	0.32656357	0.99866074	0.4	0.56517774	1.0	148	tags=18%, list=8%, signal=19%	
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK		17	0.32676196	0.99483	0.41463414	0.5603401	1.0	409	tags=29%, list=22%, signal=37%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3		16	0.32390374	0.993964	0.5208333	0.5526441	1.0	228	tags=31%, list=12%, signal=35%	
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING		28	0.2858898	0.980222	0.4	0.5675064	1.0	234	tags=18%, list=13%, signal=20%	
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE		78	0.22942436	0.97588	0.51111114	0.5654791	1.0	366	tags=26%, list=20%, signal=31%	
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION		24	0.2790132	0.9734209	0.5365854	0.56273127	1.0	228	tags=25%, list=12%, signal=28%	
REACTOME_APOPTOSIS	REACTOME_APOPTOSIS		32	0.26140976	0.9708433	0.46153846	0.5568327	1.0	226	tags=19%, list=12%, signal=21%	
REACTOME_SIGNALING_BY_WNT	REACTOME_SIGNALING_BY_WNT		39	0.25393382	0.95501035	0.6	0.574019	1.0	307	tags=23%, list=17%, signal=27%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION		23	0.28721076	0.9358765	0.5192308	0.5980644	1.0	532	tags=48%, list=29%, signal=66%	
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION		25	0.28264377	0.9191829	0.6888889	0.61826974	1.0	303	tags=20%, list=16%, signal=24%	
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING		32	0.27578786	0.8943592	0.58536583	0.6566445	1.0	425	tags=31%, list=23%, signal=40%	
REACTOME_CHROMATIN_MODIFYING_ENZYMES	REACTOME_CHROMATIN_MODIFYING_ENZYMES		44	0.2155287	0.84072626	0.8717949	0.73623943	1.0	517	tags=36%, list=28%, signal=49%	
REACTOME_SIGNALING_BY_NOTCH	REACTOME_SIGNALING_BY_NOTCH		26	0.23362581	0.81964004	0.75757575	0.7611901	1.0	219	tags=12%, list=12%, signal=13%	
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING		15	0.27776706	0.7995977	0.74418604	0.78492945	1.0	259	tags=27%, list=14%, signal=31%	
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS		46	0.19830884	0.7987499	0.85106385	0.77479964	1.0	155	tags=9%, list=8%, signal=9%	
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING		54	0.19847205	0.78043586	0.7777778	0.79142994	1.0	425	tags=26%, list=23%, signal=33%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION		15	0.25489792	0.7335419	0.8333333	0.84079367	1.0	149	tags=13%, list=8%, signal=14%	
