NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_ACTIN_FILAMENT_BUNDLE	GOCC_ACTIN_FILAMENT_BUNDLE		15	0.4130567	1.1130115	0.34042552	0.35722953	1.0	504	tags=60%, list=27%, signal=82%	
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX		29	0.29882163	1.0811591	0.31111112	0.4019257	1.0	359	tags=28%, list=20%, signal=34%	
GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		38	0.27105504	1.0461043	0.38	0.45855442	1.0	64	tags=8%, list=3%, signal=8%	
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	GOCC_ANCHORED_COMPONENT_OF_MEMBRANE		20	0.31692833	1.023263	0.36734694	0.4904702	1.0	89	tags=15%, list=5%, signal=16%	
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE		32	0.27374107	0.9907532	0.36585367	0.5482647	1.0	429	tags=31%, list=23%, signal=40%	
GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_TRANSCRIPTION_REGULATOR_COMPLEX		51	0.25533298	0.9850494	0.4680851	0.5505939	1.0	453	tags=29%, list=25%, signal=38%	
GOCC_NUCLEAR_ENVELOPE	GOCC_NUCLEAR_ENVELOPE		54	0.23732243	0.97080547	0.4716981	0.5642797	1.0	332	tags=30%, list=18%, signal=35%	
GOCC_NEURON_SPINE	GOCC_NEURON_SPINE		24	0.28572112	0.95556086	0.4888889	0.5889527	1.0	383	tags=33%, list=21%, signal=42%	
GOCC_ENDOPLASMIC_RETICULUM_LUMEN	GOCC_ENDOPLASMIC_RETICULUM_LUMEN		19	0.29040435	0.94376594	0.50980395	0.60368615	1.0	237	tags=21%, list=13%, signal=24%	
GOCC_NUCLEAR_MEMBRANE	GOCC_NUCLEAR_MEMBRANE		38	0.2562095	0.913601	0.6	0.6520286	1.0	332	tags=29%, list=18%, signal=35%	
GOCC_ORGANELLE_SUBCOMPARTMENT	GOCC_ORGANELLE_SUBCOMPARTMENT		155	0.18331161	0.88847476	0.68	0.6916653	1.0	281	tags=14%, list=15%, signal=15%	
GOCC_CATION_CHANNEL_COMPLEX	GOCC_CATION_CHANNEL_COMPLEX		16	0.2981922	0.8673213	0.67346936	0.7224189	1.0	441	tags=31%, list=24%, signal=41%	
GOCC_PML_BODY	GOCC_PML_BODY		20	0.24647938	0.7836925	0.7777778	0.86253774	1.0	519	tags=45%, list=28%, signal=62%	
GOCC_CILIARY_BASAL_BODY	GOCC_CILIARY_BASAL_BODY		23	0.2318307	0.7764684	0.85714287	0.8585641	1.0	392	tags=26%, list=21%, signal=33%	
GOCC_TRANSPORTER_COMPLEX	GOCC_TRANSPORTER_COMPLEX		21	0.24101527	0.7684993	0.75	0.856634	1.0	16	tags=5%, list=1%, signal=5%	
GOCC_CENTRIOLAR_SATELLITE	GOCC_CENTRIOLAR_SATELLITE		24	0.18167461	0.6309496	0.9818182	0.9655454	1.0	611	tags=38%, list=33%, signal=55%	
