NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TBX1_TARGET_GENES	TBX1_TARGET_GENES	Details ...	18	0.35490912	1.1152954	0.3148148	0.811675	1.0	199	tags=33%, list=11%, signal=37%	
ZFP3_TARGET_GENES	ZFP3_TARGET_GENES	Details ...	33	0.30202806	1.1125662	0.22222222	0.7805436	1.0	174	tags=18%, list=9%, signal=20%	
CDC73_TARGET_GENES	CDC73_TARGET_GENES	Details ...	53	0.26618034	1.1010754	0.35714287	0.79048705	1.0	136	tags=15%, list=7%, signal=16%	
NR0B1_TARGET_GENES	NR0B1_TARGET_GENES		32	0.30623767	1.0876418	0.27272728	0.8105027	1.0	140	tags=13%, list=8%, signal=13%	
RAG1_TARGET_GENES	RAG1_TARGET_GENES		169	0.23048268	1.0823821	0.24324325	0.7951049	1.0	188	tags=16%, list=10%, signal=16%	
ZNF486_TARGET_GENES	ZNF486_TARGET_GENES		22	0.34206504	1.0813795	0.36734694	0.7642445	1.0	344	tags=36%, list=19%, signal=44%	
ZNF423_TARGET_GENES	ZNF423_TARGET_GENES		125	0.22635144	1.0696131	0.2777778	0.7758778	1.0	191	tags=18%, list=10%, signal=18%	
ZNF512B_TARGET_GENES	ZNF512B_TARGET_GENES		30	0.29186806	1.0626291	0.38636363	0.77269	1.0	133	tags=13%, list=7%, signal=14%	
ATXN7L3_TARGET_GENES	ATXN7L3_TARGET_GENES		56	0.25072876	1.0262651	0.35	0.897003	1.0	51	tags=9%, list=3%, signal=9%	
MAPK3_TARGET_GENES	MAPK3_TARGET_GENES		17	0.33427823	1.0257648	0.43137255	0.86610854	1.0	117	tags=24%, list=6%, signal=25%	
FOXH1_TARGET_GENES	FOXH1_TARGET_GENES		97	0.21673267	1.0241946	0.45714286	0.8408143	1.0	249	tags=19%, list=14%, signal=20%	
ZNF654_TARGET_GENES	ZNF654_TARGET_GENES		47	0.25091136	1.0101143	0.45454547	0.8672602	1.0	109	tags=13%, list=6%, signal=13%	
SOX10_TARGET_GENES	SOX10_TARGET_GENES		36	0.26158434	1.003488	0.5	0.8638302	1.0	117	tags=11%, list=6%, signal=12%	
MSX1_TARGET_GENES	MSX1_TARGET_GENES		20	0.3257767	0.99242854	0.5263158	0.88053226	1.0	179	tags=20%, list=10%, signal=22%	
ZNF175_TARGET_GENES	ZNF175_TARGET_GENES		85	0.21651511	0.99013346	0.45454547	0.860695	1.0	137	tags=12%, list=7%, signal=12%	
ZNF596_TARGET_GENES	ZNF596_TARGET_GENES		95	0.22125778	0.98664	0.5	0.8472597	1.0	189	tags=15%, list=10%, signal=16%	
ZNF768_TARGET_GENES	ZNF768_TARGET_GENES		136	0.20681049	0.9763795	0.55263156	0.866533	1.0	324	tags=27%, list=18%, signal=31%	
ZNF577_TARGET_GENES	ZNF577_TARGET_GENES		43	0.24117787	0.9746448	0.57894737	0.8489537	1.0	281	tags=23%, list=15%, signal=27%	
ZNF589_TARGET_GENES	ZNF589_TARGET_GENES		70	0.22652619	0.9728846	0.3611111	0.83109134	1.0	198	tags=14%, list=11%, signal=15%	
EPC1_TARGET_GENES	EPC1_TARGET_GENES		17	0.32402647	0.9681759	0.5	0.823885	1.0	37	tags=12%, list=2%, signal=12%	
RBM15_TARGET_GENES	RBM15_TARGET_GENES		24	0.28953564	0.9561696	0.53488374	0.8449218	1.0	205	tags=21%, list=11%, signal=23%	
NKX2_5_TARGET_GENES	NKX2_5_TARGET_GENES		108	0.20646253	0.95503366	0.6052632	0.82702214	1.0	179	tags=13%, list=10%, signal=14%	
HMGB1_TARGET_GENES	HMGB1_TARGET_GENES		179	0.19688766	0.9532226	0.6216216	0.81159353	1.0	159	tags=11%, list=9%, signal=11%	
PCGF1_TARGET_GENES	PCGF1_TARGET_GENES		81	0.21666779	0.94822365	0.625	0.8073216	1.0	228	tags=16%, list=12%, signal=18%	
ADNP_TARGET_GENES	ADNP_TARGET_GENES		17	0.28968132	0.941089	0.5319149	0.81351185	1.0	367	tags=47%, list=20%, signal=58%	
CBX7_TARGET_GENES	CBX7_TARGET_GENES		96	0.2072972	0.9120319	0.70454544	0.8826064	1.0	225	tags=18%, list=12%, signal=19%	
KDM1B_TARGET_GENES	KDM1B_TARGET_GENES		19	0.2979759	0.91035926	0.65909094	0.8671215	1.0	215	tags=21%, list=12%, signal=24%	
F10_TARGET_GENES	F10_TARGET_GENES		35	0.24129587	0.89249104	0.64102566	0.8990238	1.0	46	tags=6%, list=3%, signal=6%	
H1_6_TARGET_GENES	H1_6_TARGET_GENES		44	0.22897668	0.8863868	0.6216216	0.8975583	1.0	199	tags=18%, list=11%, signal=20%	
NR1H4_TARGET_GENES	NR1H4_TARGET_GENES		36	0.24338497	0.87526333	0.70454544	0.9082709	1.0	167	tags=17%, list=9%, signal=18%	
ZNF843_TARGET_GENES	ZNF843_TARGET_GENES		91	0.19313893	0.84775233	0.7714286	0.96369326	1.0	240	tags=16%, list=13%, signal=18%	
ZA_UNIPROT_Q9UM89_UNREVIEWED_TARGET_GENES	ZA_UNIPROT_Q9UM89_UNREVIEWED_TARGET_GENES		18	0.2872448	0.84083813	0.70454544	0.9602413	1.0	188	tags=28%, list=10%, signal=31%	
ZNF410_TARGET_GENES	ZNF410_TARGET_GENES		71	0.19081657	0.8361808	0.8095238	0.9497965	1.0	173	tags=13%, list=9%, signal=13%	
ZNF197_TARGET_GENES	ZNF197_TARGET_GENES		61	0.18476157	0.8352332	0.8043478	0.93402624	1.0	264	tags=16%, list=14%, signal=19%	
HES2_TARGET_GENES	HES2_TARGET_GENES		154	0.16313061	0.8269172	0.8604651	0.9347143	1.0	253	tags=18%, list=14%, signal=19%	
ZBTB44_TARGET_GENES	ZBTB44_TARGET_GENES		50	0.18789916	0.8063306	0.88372093	0.956669	1.0	96	tags=6%, list=5%, signal=6%	
PHB2_TARGET_GENES	PHB2_TARGET_GENES		18	0.232415	0.7627899	0.82608694	1.0	1.0	179	tags=17%, list=10%, signal=18%	
DLX2_TARGET_GENES	DLX2_TARGET_GENES		30	0.20435295	0.74382234	0.8913044	1.0	1.0	343	tags=27%, list=19%, signal=32%	
CSHL1_TARGET_GENES	CSHL1_TARGET_GENES		21	0.22140308	0.7107593	0.89361703	1.0	1.0	187	tags=19%, list=10%, signal=21%	
ZNF101_TARGET_GENES	ZNF101_TARGET_GENES		19	0.20774826	0.68451524	0.9444444	1.0	1.0	346	tags=21%, list=19%, signal=26%	
NCOA6_TARGET_GENES	NCOA6_TARGET_GENES		37	0.19518806	0.680502	0.94871795	1.0	1.0	212	tags=14%, list=12%, signal=15%	
ZNF524_TARGET_GENES	ZNF524_TARGET_GENES		42	0.18125957	0.6770939	0.9756098	0.99724543	1.0	55	tags=5%, list=3%, signal=5%	
PCGF2_TARGET_GENES	PCGF2_TARGET_GENES		90	0.14900836	0.6761083	1.0	0.98119223	1.0	368	tags=26%, list=20%, signal=30%	
ZNF558_TARGET_GENES	ZNF558_TARGET_GENES		32	0.1696904	0.61177754	0.9756098	0.98447937	1.0	456	tags=38%, list=25%, signal=49%	
