NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CUX1_TARGET_GENES	CUX1_TARGET_GENES		66	-0.3551359	-1.4888685	0.0	0.12346802	0.93	258	tags=24%, list=14%, signal=27%	
NFXL1_TARGET_GENES	NFXL1_TARGET_GENES		52	-0.39702618	-1.4570838	0.02	0.15372196	0.95	410	tags=33%, list=22%, signal=41%	
TASOR_TARGET_GENES	TASOR_TARGET_GENES		21	-0.46889547	-1.4562739	0.06779661	0.15046681	0.95	427	tags=43%, list=23%, signal=55%	
ZFHX3_TARGET_GENES	ZFHX3_TARGET_GENES		207	-0.3093043	-1.45485	0.0	0.14820494	0.95	362	tags=27%, list=20%, signal=29%	
EWSR1_TARGET_GENES	EWSR1_TARGET_GENES		86	-0.34717736	-1.442646	0.055555556	0.16026655	0.95	538	tags=41%, list=29%, signal=55%	
ALKBH3_TARGET_GENES	ALKBH3_TARGET_GENES		30	-0.41256055	-1.4411044	0.10344828	0.1581643	0.95	397	tags=40%, list=22%, signal=50%	
SUMO1_TARGET_GENES	SUMO1_TARGET_GENES		81	-0.34785622	-1.4388977	0.0	0.15733474	0.95	648	tags=46%, list=35%, signal=67%	
FOXN3_TARGET_GENES	FOXN3_TARGET_GENES		135	-0.32934687	-1.4388779	0.017857144	0.15412383	0.95	387	tags=26%, list=21%, signal=30%	
NFE2L1_TARGET_GENES	NFE2L1_TARGET_GENES		213	-0.30067694	-1.4314284	0.0	0.15840851	0.96	435	tags=29%, list=24%, signal=34%	
CHAMP1_TARGET_GENES	CHAMP1_TARGET_GENES		26	-0.42568582	-1.4293109	0.0862069	0.1609755	0.96	357	tags=27%, list=19%, signal=33%	
ZBTB7B_TARGET_GENES	ZBTB7B_TARGET_GENES		210	-0.2866604	-1.4262804	0.0	0.16210249	0.97	612	tags=37%, list=33%, signal=49%	
TFEB_TARGET_GENES	TFEB_TARGET_GENES		173	-0.31164518	-1.4183246	0.029850746	0.16650367	0.97	518	tags=38%, list=28%, signal=47%	
GLI3_TARGET_GENES	GLI3_TARGET_GENES		81	-0.33858117	-1.409631	0.032786883	0.17503087	0.97	284	tags=23%, list=15%, signal=27%	
ATF6_TARGET_GENES	ATF6_TARGET_GENES		103	-0.33720216	-1.4045079	0.01724138	0.17867097	0.99	230	tags=19%, list=13%, signal=21%	
SNAI1_TARGET_GENES	SNAI1_TARGET_GENES		48	-0.38041675	-1.4038657	0.07272727	0.17666833	0.99	584	tags=54%, list=32%, signal=77%	
CIC_TARGET_GENES	CIC_TARGET_GENES		42	-0.36249754	-1.3999444	0.016666668	0.17852183	0.99	605	tags=48%, list=33%, signal=69%	
SETD7_TARGET_GENES	SETD7_TARGET_GENES		124	-0.30851775	-1.3770845	0.06	0.20524092	0.99	365	tags=27%, list=20%, signal=32%	
SNRNP70_TARGET_GENES	SNRNP70_TARGET_GENES		109	-0.32065028	-1.3662877	0.10714286	0.21832888	1.0	310	tags=28%, list=17%, signal=31%	
HOXA2_TARGET_GENES	HOXA2_TARGET_GENES		167	-0.29057375	-1.3662703	0.0625	0.21469006	1.0	180	tags=15%, list=10%, signal=15%	
PSMB5_TARGET_GENES	PSMB5_TARGET_GENES		77	-0.34779796	-1.3661797	0.06122449	0.21117054	1.0	321	tags=34%, list=17%, signal=39%	
ZNF784_TARGET_GENES	ZNF784_TARGET_GENES		39	-0.38367087	-1.3654556	0.09803922	0.20886932	1.0	397	tags=31%, list=22%, signal=38%	
NKX2_2_TARGET_GENES	NKX2_2_TARGET_GENES		144	-0.29862317	-1.3601986	0.04477612	0.2147247	1.0	365	tags=26%, list=20%, signal=30%	
UBN1_TARGET_GENES	UBN1_TARGET_GENES		220	-0.28768045	-1.3564224	0.035714287	0.21639663	1.0	405	tags=25%, list=22%, signal=28%	
BACH2_TARGET_GENES	BACH2_TARGET_GENES		266	-0.2712758	-1.3518806	0.0	0.21959119	1.0	418	tags=27%, list=23%, signal=30%	
PGM3_TARGET_GENES	PGM3_TARGET_GENES		35	-0.36499065	-1.351361	0.06	0.21677205	1.0	338	tags=37%, list=18%, signal=45%	
ZNF830_TARGET_GENES	ZNF830_TARGET_GENES		25	-0.39491907	-1.3496691	0.0754717	0.2167321	1.0	535	tags=44%, list=29%, signal=61%	
CENPT_TARGET_GENES	CENPT_TARGET_GENES		15	-0.46351576	-1.3462234	0.12244898	0.21887584	1.0	338	tags=47%, list=18%, signal=57%	
KDM7A_TARGET_GENES	KDM7A_TARGET_GENES		261	-0.27607325	-1.3382994	0.014925373	0.2309919	1.0	508	tags=33%, list=28%, signal=40%	
ZNF407_TARGET_GENES	ZNF407_TARGET_GENES		181	-0.2837346	-1.3374212	0.033333335	0.22877382	1.0	509	tags=32%, list=28%, signal=40%	
HMGA1_TARGET_GENES	HMGA1_TARGET_GENES		128	-0.30174378	-1.3355279	0.084745765	0.22842962	1.0	624	tags=38%, list=34%, signal=53%	
HDAC4_TARGET_GENES	HDAC4_TARGET_GENES		83	-0.3096678	-1.3347161	0.03125	0.22689119	1.0	309	tags=25%, list=17%, signal=29%	
TAF9B_TARGET_GENES	TAF9B_TARGET_GENES		72	-0.31779656	-1.3340174	0.10909091	0.22501254	1.0	425	tags=29%, list=23%, signal=36%	
ZBTB12_TARGET_GENES	ZBTB12_TARGET_GENES		150	-0.28022102	-1.3340142	0.08064516	0.22197182	1.0	391	tags=25%, list=21%, signal=30%	
SAFB2_TARGET_GENES	SAFB2_TARGET_GENES		82	-0.30868706	-1.3321438	0.06451613	0.221875	1.0	646	tags=43%, list=35%, signal=63%	
ZNF260_TARGET_GENES	ZNF260_TARGET_GENES		49	-0.353753	-1.3311095	0.10526316	0.2203878	1.0	466	tags=31%, list=25%, signal=40%	
HMGB2_TARGET_GENES	HMGB2_TARGET_GENES		41	-0.36235815	-1.3310636	0.083333336	0.21786654	1.0	195	tags=22%, list=11%, signal=24%	
DACH1_TARGET_GENES	DACH1_TARGET_GENES		98	-0.31179374	-1.3178657	0.0862069	0.23427692	1.0	218	tags=19%, list=12%, signal=21%	
KMT2D_TARGET_GENES	KMT2D_TARGET_GENES		79	-0.3073145	-1.3116676	0.04918033	0.24310955	1.0	579	tags=41%, list=31%, signal=57%	
MORC2_TARGET_GENES	MORC2_TARGET_GENES		201	-0.28391817	-1.3091055	0.08196721	0.24381988	1.0	607	tags=37%, list=33%, signal=50%	
FOXO4_TARGET_GENES	FOXO4_TARGET_GENES		27	-0.3949128	-1.307269	0.08928572	0.24372847	1.0	471	tags=37%, list=26%, signal=49%	
PAX6_TARGET_GENES	PAX6_TARGET_GENES		84	-0.3082476	-1.3057963	0.04918033	0.24421525	1.0	632	tags=48%, list=34%, signal=69%	
SETX_TARGET_GENES	SETX_TARGET_GENES		176	-0.27786228	-1.3033442	0.031746034	0.2449021	1.0	471	tags=27%, list=26%, signal=33%	
CHAF1B_TARGET_GENES	CHAF1B_TARGET_GENES		148	-0.28065896	-1.3001981	0.07017544	0.24679999	1.0	612	tags=41%, list=33%, signal=57%	
IRX2_TARGET_GENES	IRX2_TARGET_GENES		21	-0.41898587	-1.2990885	0.17307693	0.2459918	1.0	349	tags=38%, list=19%, signal=46%	
TSHZ1_TARGET_GENES	TSHZ1_TARGET_GENES		18	-0.42822805	-1.2927942	0.15384616	0.25480863	1.0	316	tags=28%, list=17%, signal=33%	
CIITA_TARGET_GENES	CIITA_TARGET_GENES		122	-0.28517893	-1.2924953	0.05172414	0.25207976	1.0	430	tags=29%, list=23%, signal=35%	
ZNF592_TARGET_GENES	ZNF592_TARGET_GENES		190	-0.26364863	-1.2899712	0.04761905	0.2532167	1.0	670	tags=38%, list=36%, signal=54%	
HOXC6_TARGET_GENES	HOXC6_TARGET_GENES		137	-0.29074413	-1.2893722	0.07575758	0.25168774	1.0	696	tags=42%, list=38%, signal=63%	
ID2_TARGET_GENES	ID2_TARGET_GENES		110	-0.29678813	-1.2884516	0.0877193	0.2500255	1.0	435	tags=29%, list=24%, signal=36%	
ARNT2_TARGET_GENES	ARNT2_TARGET_GENES		75	-0.2975917	-1.2855533	0.06896552	0.25264025	1.0	255	tags=20%, list=14%, signal=22%	
RUVBL1_TARGET_GENES	RUVBL1_TARGET_GENES		19	-0.39519042	-1.2849118	0.18181819	0.251026	1.0	361	tags=37%, list=20%, signal=45%	
ZSCAN30_TARGET_GENES	ZSCAN30_TARGET_GENES		205	-0.27307132	-1.2837226	0.04477612	0.25065628	1.0	641	tags=40%, list=35%, signal=55%	
HAND1_TARGET_GENES	HAND1_TARGET_GENES		53	-0.33670723	-1.2825797	0.074074075	0.25154665	1.0	360	tags=26%, list=20%, signal=32%	
TAZ_TARGET_GENES	TAZ_TARGET_GENES		41	-0.36247912	-1.282101	0.10169491	0.24918647	1.0	476	tags=32%, list=26%, signal=42%	
THAP1_TARGET_GENES	THAP1_TARGET_GENES		161	-0.26834092	-1.279102	0.07272727	0.25176296	1.0	361	tags=20%, list=20%, signal=23%	
DIDO1_TARGET_GENES	DIDO1_TARGET_GENES		112	-0.2856465	-1.2762862	0.09090909	0.25457767	1.0	476	tags=31%, list=26%, signal=40%	
E2F2_TARGET_GENES	E2F2_TARGET_GENES		141	-0.28211388	-1.2712997	0.08064516	0.261339	1.0	310	tags=26%, list=17%, signal=28%	
JDP2_TARGET_GENES	JDP2_TARGET_GENES		198	-0.27578464	-1.268606	0.046153847	0.26295385	1.0	594	tags=37%, list=32%, signal=49%	
ZBED5_TARGET_GENES	ZBED5_TARGET_GENES		97	-0.30246925	-1.2681257	0.071428575	0.26105833	1.0	260	tags=21%, list=14%, signal=23%	
UBP1_TARGET_GENES	UBP1_TARGET_GENES		217	-0.2599257	-1.265155	0.033898305	0.26368436	1.0	231	tags=17%, list=13%, signal=17%	
ZNF184_TARGET_GENES	ZNF184_TARGET_GENES		159	-0.26921946	-1.2636037	0.04918033	0.26319113	1.0	424	tags=28%, list=23%, signal=33%	
KDM5D_TARGET_GENES	KDM5D_TARGET_GENES		177	-0.27059552	-1.2625821	0.050847456	0.26265773	1.0	439	tags=27%, list=24%, signal=32%	
FEV_TARGET_GENES	FEV_TARGET_GENES		169	-0.26773944	-1.2625133	0.09677419	0.2603999	1.0	651	tags=40%, list=35%, signal=57%	
SKIL_TARGET_GENES	SKIL_TARGET_GENES		230	-0.26187482	-1.2610583	0.05882353	0.26021758	1.0	547	tags=34%, list=30%, signal=42%	
ATF5_TARGET_GENES	ATF5_TARGET_GENES		59	-0.31006286	-1.2576467	0.12903225	0.26457107	1.0	334	tags=22%, list=18%, signal=26%	
HSF2_TARGET_GENES	HSF2_TARGET_GENES		34	-0.37009922	-1.2552088	0.14285715	0.2669637	1.0	94	tags=18%, list=5%, signal=18%	
PITX1_TARGET_GENES	PITX1_TARGET_GENES		39	-0.3436616	-1.2547195	0.16949153	0.2655692	1.0	173	tags=21%, list=9%, signal=22%	
TP73_TARGET_GENES	TP73_TARGET_GENES		98	-0.29759872	-1.2478304	0.13114753	0.27479964	1.0	473	tags=32%, list=26%, signal=40%	
IGLV5_37_TARGET_GENES	IGLV5_37_TARGET_GENES		67	-0.30416507	-1.2451411	0.1724138	0.27716646	1.0	314	tags=24%, list=17%, signal=28%	
ZNF331_TARGET_GENES	ZNF331_TARGET_GENES		39	-0.34729683	-1.2435187	0.125	0.27756688	1.0	607	tags=41%, list=33%, signal=60%	
ID1_TARGET_GENES	ID1_TARGET_GENES		120	-0.28271276	-1.2414575	0.0877193	0.27891657	1.0	435	tags=31%, list=24%, signal=38%	
TOP2B_TARGET_GENES	TOP2B_TARGET_GENES		55	-0.33456025	-1.2349149	0.12903225	0.2881475	1.0	402	tags=29%, list=22%, signal=36%	
TERT_TARGET_GENES	TERT_TARGET_GENES		16	-0.41520885	-1.2348608	0.2	0.28561988	1.0	300	tags=38%, list=16%, signal=44%	
ZFP91_TARGET_GENES	ZFP91_TARGET_GENES		161	-0.2613294	-1.2337433	0.11290322	0.2843713	1.0	633	tags=34%, list=34%, signal=48%	
KAT2A_TARGET_GENES	KAT2A_TARGET_GENES		120	-0.27023563	-1.2286729	0.125	0.29136857	1.0	657	tags=41%, list=36%, signal=59%	
ZNF597_TARGET_GENES	ZNF597_TARGET_GENES		150	-0.2711667	-1.2281164	0.15	0.28943765	1.0	340	tags=25%, list=18%, signal=29%	
ZNF547_TARGET_GENES	ZNF547_TARGET_GENES		15	-0.40158635	-1.2277344	0.15686275	0.28717294	1.0	255	tags=20%, list=14%, signal=23%	
ZNF213_TARGET_GENES	ZNF213_TARGET_GENES		73	-0.29586604	-1.2245193	0.15	0.28963232	1.0	269	tags=21%, list=15%, signal=23%	
TET1_TARGET_GENES	TET1_TARGET_GENES		91	-0.3000925	-1.2202922	0.125	0.29459563	1.0	473	tags=29%, list=26%, signal=37%	
KLF7_TARGET_GENES	KLF7_TARGET_GENES		108	-0.28232685	-1.2175548	0.09836066	0.29718736	1.0	316	tags=22%, list=17%, signal=25%	
ZNF250_TARGET_GENES	ZNF250_TARGET_GENES		43	-0.33756304	-1.2130282	0.23809524	0.30318925	1.0	568	tags=42%, list=31%, signal=59%	
ADA2_TARGET_GENES	ADA2_TARGET_GENES		79	-0.2832118	-1.2070158	0.15789473	0.3118485	1.0	672	tags=38%, list=37%, signal=57%	
ARID5B_TARGET_GENES	ARID5B_TARGET_GENES		126	-0.27197838	-1.2048649	0.15789473	0.31269348	1.0	611	tags=41%, list=33%, signal=58%	
MEF2C_TARGET_GENES	MEF2C_TARGET_GENES		103	-0.28245953	-1.204591	0.15254237	0.31041163	1.0	459	tags=31%, list=25%, signal=39%	
MAFG_TARGET_GENES	MAFG_TARGET_GENES		175	-0.25297302	-1.2018056	0.13559322	0.31274146	1.0	382	tags=23%, list=21%, signal=26%	
WRNIP1_TARGET_GENES	WRNIP1_TARGET_GENES		138	-0.26365224	-1.1997051	0.11290322	0.3157403	1.0	607	tags=39%, list=33%, signal=54%	
AUTS2_TARGET_GENES	AUTS2_TARGET_GENES		66	-0.30275825	-1.1993227	0.15789473	0.3135955	1.0	272	tags=18%, list=15%, signal=21%	
ZBTB18_TARGET_GENES	ZBTB18_TARGET_GENES		96	-0.28810698	-1.1977597	0.13793103	0.31406742	1.0	354	tags=24%, list=19%, signal=28%	
TBX3_TARGET_GENES	TBX3_TARGET_GENES		33	-0.36124015	-1.1970199	0.2	0.31446472	1.0	438	tags=36%, list=24%, signal=47%	
BANP_TARGET_GENES	BANP_TARGET_GENES		87	-0.28914753	-1.1967733	0.16666667	0.3121478	1.0	717	tags=48%, list=39%, signal=75%	
E2F5_TARGET_GENES	E2F5_TARGET_GENES		138	-0.29167506	-1.1933068	0.21052632	0.3155887	1.0	336	tags=25%, list=18%, signal=28%	
BRCA2_TARGET_GENES	BRCA2_TARGET_GENES		160	-0.25674835	-1.1916946	0.16949153	0.31618646	1.0	344	tags=21%, list=19%, signal=23%	
ZNF528_TARGET_GENES	ZNF528_TARGET_GENES		76	-0.29143268	-1.1882654	0.1904762	0.3216259	1.0	306	tags=20%, list=17%, signal=23%	
NR1I2_TARGET_GENES	NR1I2_TARGET_GENES		41	-0.31731433	-1.1856222	0.19642857	0.32328674	1.0	526	tags=34%, list=29%, signal=47%	
EBNA1BP2_TARGET_GENES	EBNA1BP2_TARGET_GENES		44	-0.32559738	-1.1839623	0.1754386	0.32450065	1.0	178	tags=18%, list=10%, signal=20%	
ZSCAN21_TARGET_GENES	ZSCAN21_TARGET_GENES		44	-0.31897107	-1.1793115	0.26153848	0.330606	1.0	351	tags=25%, list=19%, signal=30%	
ZNF563_TARGET_GENES	ZNF563_TARGET_GENES		56	-0.3030133	-1.1750436	0.22222222	0.33706143	1.0	832	tags=52%, list=45%, signal=92%	
TCF7_TARGET_GENES	TCF7_TARGET_GENES		208	-0.24851334	-1.173374	0.15384616	0.33838928	1.0	405	tags=27%, list=22%, signal=31%	
KLF14_TARGET_GENES	KLF14_TARGET_GENES		22	-0.35545003	-1.1626258	0.25454545	0.35678056	1.0	692	tags=45%, list=38%, signal=72%	
PHF2_TARGET_GENES	PHF2_TARGET_GENES		192	-0.23580171	-1.1568228	0.15517241	0.36684534	1.0	466	tags=28%, list=25%, signal=34%	
SRCAP_TARGET_GENES	SRCAP_TARGET_GENES		44	-0.30806348	-1.1543995	0.25	0.36931247	1.0	235	tags=27%, list=13%, signal=31%	
BARHL1_TARGET_GENES	BARHL1_TARGET_GENES		112	-0.24731182	-1.153925	0.1971831	0.36763176	1.0	628	tags=36%, list=34%, signal=51%	
ZNF490_TARGET_GENES	ZNF490_TARGET_GENES		35	-0.33024138	-1.1487268	0.27868852	0.37370452	1.0	99	tags=14%, list=5%, signal=15%	
ZSCAN29_TARGET_GENES	ZSCAN29_TARGET_GENES		218	-0.23544261	-1.1436822	0.17460318	0.38123104	1.0	588	tags=33%, list=32%, signal=43%	
IRF5_TARGET_GENES	IRF5_TARGET_GENES		90	-0.26885936	-1.143421	0.2264151	0.3789545	1.0	277	tags=21%, list=15%, signal=24%	
ZNF30_TARGET_GENES	ZNF30_TARGET_GENES		149	-0.25649694	-1.1420461	0.24637681	0.37944946	1.0	361	tags=21%, list=20%, signal=25%	
SATB1_TARGET_GENES	SATB1_TARGET_GENES		197	-0.2354663	-1.1353929	0.13043478	0.3895728	1.0	658	tags=40%, list=36%, signal=55%	
DLX6_TARGET_GENES	DLX6_TARGET_GENES		61	-0.2898433	-1.1321384	0.29850745	0.39368996	1.0	397	tags=30%, list=22%, signal=36%	
AHRR_TARGET_GENES	AHRR_TARGET_GENES		153	-0.2572239	-1.1300799	0.17857143	0.395597	1.0	596	tags=33%, list=32%, signal=45%	
NAB2_TARGET_GENES	NAB2_TARGET_GENES		220	-0.24950887	-1.1269459	0.21311475	0.39922208	1.0	384	tags=22%, list=21%, signal=25%	
FOXJ2_TARGET_GENES	FOXJ2_TARGET_GENES		62	-0.30351162	-1.1238091	0.23076923	0.4043076	1.0	579	tags=39%, list=31%, signal=55%	
ZNF561_TARGET_GENES	ZNF561_TARGET_GENES		79	-0.27049232	-1.1226974	0.25396827	0.403646	1.0	158	tags=14%, list=9%, signal=15%	
HDGF_TARGET_GENES	HDGF_TARGET_GENES		36	-0.3423383	-1.1210524	0.32692307	0.4053786	1.0	137	tags=22%, list=7%, signal=24%	
ZNF257_TARGET_GENES	ZNF257_TARGET_GENES		76	-0.27735212	-1.1195543	0.27118644	0.4063265	1.0	356	tags=26%, list=19%, signal=31%	
ZNF680_TARGET_GENES	ZNF680_TARGET_GENES		64	-0.29086715	-1.1167512	0.2982456	0.40989125	1.0	619	tags=38%, list=34%, signal=55%	
INSM2_TARGET_GENES	INSM2_TARGET_GENES		100	-0.2625813	-1.1135415	0.27868852	0.41320074	1.0	616	tags=41%, list=33%, signal=58%	
ZNF329_TARGET_GENES	ZNF329_TARGET_GENES		56	-0.28879586	-1.1131538	0.3090909	0.41156253	1.0	484	tags=30%, list=26%, signal=40%	
FXR1_TARGET_GENES	FXR1_TARGET_GENES		78	-0.26795655	-1.1127232	0.29032257	0.40971392	1.0	723	tags=50%, list=39%, signal=79%	
RFX7_TARGET_GENES	RFX7_TARGET_GENES		41	-0.30949685	-1.1117992	0.2739726	0.40958643	1.0	608	tags=41%, list=33%, signal=61%	
ZNF740_TARGET_GENES	ZNF740_TARGET_GENES		180	-0.2374284	-1.1114836	0.2857143	0.40805572	1.0	584	tags=32%, list=32%, signal=42%	
HOXD11_TARGET_GENES	HOXD11_TARGET_GENES		17	-0.3663844	-1.1088911	0.2962963	0.41079643	1.0	507	tags=47%, list=28%, signal=64%	
ZNF274_TARGET_GENES	ZNF274_TARGET_GENES		95	-0.266792	-1.1079725	0.296875	0.40985504	1.0	642	tags=39%, list=35%, signal=57%	
ZNF449_TARGET_GENES	ZNF449_TARGET_GENES		131	-0.24727598	-1.1063204	0.32258064	0.41066998	1.0	430	tags=27%, list=23%, signal=32%	
FOXP2_TARGET_GENES	FOXP2_TARGET_GENES		241	-0.22821006	-1.1058754	0.27272728	0.40897915	1.0	595	tags=34%, list=32%, signal=44%	
ZNF224_TARGET_GENES	ZNF224_TARGET_GENES		124	-0.25241926	-1.1011736	0.22033899	0.41683957	1.0	486	tags=26%, list=26%, signal=33%	
DYRK1A_TARGET_GENES	DYRK1A_TARGET_GENES		78	-0.26172498	-1.0899801	0.29310346	0.43753776	1.0	725	tags=47%, list=39%, signal=75%	
ZSCAN31_TARGET_GENES	ZSCAN31_TARGET_GENES		100	-0.2578455	-1.0860025	0.30508474	0.4446188	1.0	574	tags=35%, list=31%, signal=48%	
ZNF84_TARGET_GENES	ZNF84_TARGET_GENES		234	-0.22710127	-1.0859321	0.27272728	0.4421391	1.0	677	tags=39%, list=37%, signal=54%	
