NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PCGF2_TARGET_GENES	PCGF2_TARGET_GENES	Details ...	90	0.30963412	1.4318392	0.0	0.18334295	0.98	471	tags=33%, list=26%, signal=43%	
HDGF_TARGET_GENES	HDGF_TARGET_GENES	Details ...	36	0.38464552	1.4311717	0.11320755	0.17442358	0.98	264	tags=28%, list=14%, signal=32%	
ZNF436_TARGET_GENES	ZNF436_TARGET_GENES		37	0.4069545	1.4283555	0.0	0.1688029	0.98	340	tags=32%, list=18%, signal=39%	
GREB1_TARGET_GENES	GREB1_TARGET_GENES		91	0.3159379	1.4276521	0.041666668	0.1626783	0.98	412	tags=34%, list=22%, signal=42%	
MIER1_TARGET_GENES	MIER1_TARGET_GENES		29	0.42246798	1.4203635	0.06	0.16621168	0.99	331	tags=28%, list=18%, signal=33%	
ZMYM2_TARGET_GENES	ZMYM2_TARGET_GENES		19	0.44764897	1.3901281	0.11904762	0.19509372	1.0	385	tags=37%, list=21%, signal=46%	
ZBTB44_TARGET_GENES	ZBTB44_TARGET_GENES		50	0.34324285	1.3847077	0.023255814	0.19323047	1.0	405	tags=26%, list=22%, signal=32%	
ZNF664_TARGET_GENES	ZNF664_TARGET_GENES		108	0.29968008	1.364477	0.0	0.2187822	1.0	319	tags=23%, list=17%, signal=26%	
ZNF490_TARGET_GENES	ZNF490_TARGET_GENES		35	0.364153	1.3348206	0.08163265	0.25497845	1.0	225	tags=23%, list=12%, signal=26%	
RAG1_TARGET_GENES	RAG1_TARGET_GENES		169	0.27688086	1.3202904	0.041666668	0.27105302	1.0	285	tags=21%, list=15%, signal=22%	
ZNF140_TARGET_GENES	ZNF140_TARGET_GENES		56	0.31444952	1.3177254	0.093023255	0.26654294	1.0	222	tags=21%, list=12%, signal=24%	
ZNF394_TARGET_GENES	ZNF394_TARGET_GENES		41	0.32946736	1.2969776	0.17307693	0.29536322	1.0	76	tags=12%, list=4%, signal=12%	
PCGF1_TARGET_GENES	PCGF1_TARGET_GENES		81	0.29913738	1.2926522	0.069767445	0.29496488	1.0	336	tags=22%, list=18%, signal=26%	
ZFP3_TARGET_GENES	ZFP3_TARGET_GENES		33	0.34486598	1.2806574	0.08163265	0.31147754	1.0	245	tags=18%, list=13%, signal=21%	
NKX2_3_TARGET_GENES	NKX2_3_TARGET_GENES		54	0.3280243	1.2799643	0.12765957	0.30346742	1.0	310	tags=24%, list=17%, signal=28%	
ADNP_TARGET_GENES	ADNP_TARGET_GENES		17	0.4342423	1.2774342	0.14545454	0.29872975	1.0	337	tags=47%, list=18%, signal=57%	
ZNF175_TARGET_GENES	ZNF175_TARGET_GENES		85	0.28227782	1.2765125	0.1	0.29103217	1.0	228	tags=15%, list=12%, signal=17%	
F10_TARGET_GENES	F10_TARGET_GENES		35	0.3529778	1.268412	0.13953489	0.29752633	1.0	357	tags=23%, list=19%, signal=28%	
ZNF558_TARGET_GENES	ZNF558_TARGET_GENES		32	0.35043907	1.2667116	0.104166664	0.29402202	1.0	591	tags=41%, list=32%, signal=59%	
ZNF512_TARGET_GENES	ZNF512_TARGET_GENES		40	0.35413688	1.2649721	0.16666667	0.28992954	1.0	414	tags=35%, list=23%, signal=44%	
BACH2_TARGET_GENES	BACH2_TARGET_GENES		266	0.23988447	1.2609205	0.02631579	0.2898304	1.0	328	tags=24%, list=18%, signal=25%	
HMGB1_TARGET_GENES	HMGB1_TARGET_GENES		179	0.24798523	1.2548177	0.10526316	0.29523635	1.0	355	tags=22%, list=19%, signal=25%	
SOX10_TARGET_GENES	SOX10_TARGET_GENES		36	0.32209584	1.2375103	0.175	0.32101867	1.0	257	tags=17%, list=14%, signal=19%	
ZNF654_TARGET_GENES	ZNF654_TARGET_GENES		47	0.29792905	1.2374614	0.12244898	0.31337532	1.0	240	tags=21%, list=13%, signal=24%	
MYOCD_TARGET_GENES	MYOCD_TARGET_GENES		53	0.29265523	1.221829	0.16949153	0.3372326	1.0	447	tags=36%, list=24%, signal=46%	
SFMBT1_TARGET_GENES	SFMBT1_TARGET_GENES		201	0.23568146	1.2075585	0.02631579	0.35539803	1.0	327	tags=19%, list=18%, signal=20%	
HES2_TARGET_GENES	HES2_TARGET_GENES		154	0.24907573	1.2074922	0.12820514	0.3475003	1.0	381	tags=25%, list=21%, signal=29%	
SRCAP_TARGET_GENES	SRCAP_TARGET_GENES		44	0.30150974	1.2017751	0.19642857	0.35270402	1.0	201	tags=18%, list=11%, signal=20%	
CBFA2T2_TARGET_GENES	CBFA2T2_TARGET_GENES		184	0.25094205	1.200166	0.11764706	0.34982646	1.0	319	tags=21%, list=17%, signal=22%	
ZIM3_TARGET_GENES	ZIM3_TARGET_GENES		124	0.26737496	1.191599	0.1764706	0.3646353	1.0	346	tags=26%, list=19%, signal=30%	
ZSCAN5C_TARGET_GENES	ZSCAN5C_TARGET_GENES		16	0.41009438	1.1840626	0.15384616	0.3744563	1.0	388	tags=38%, list=21%, signal=47%	
CDC73_TARGET_GENES	CDC73_TARGET_GENES		53	0.2931179	1.1777408	0.17307693	0.382684	1.0	309	tags=28%, list=17%, signal=33%	
CBX7_TARGET_GENES	CBX7_TARGET_GENES		96	0.269444	1.1729603	0.1627907	0.38444337	1.0	337	tags=23%, list=18%, signal=27%	
CBX5_TARGET_GENES	CBX5_TARGET_GENES		62	0.27209264	1.1726918	0.2972973	0.37736684	1.0	285	tags=21%, list=15%, signal=24%	
ZNF589_TARGET_GENES	ZNF589_TARGET_GENES		70	0.28239396	1.1703644	0.23529412	0.37496728	1.0	319	tags=20%, list=17%, signal=23%	
ZNF549_TARGET_GENES	ZNF549_TARGET_GENES		57	0.28220513	1.1702939	0.18	0.36813048	1.0	246	tags=21%, list=13%, signal=24%	
PAX3_TARGET_GENES	PAX3_TARGET_GENES		192	0.2344006	1.1562212	0.15	0.39257714	1.0	357	tags=21%, list=19%, signal=24%	
ZNF596_TARGET_GENES	ZNF596_TARGET_GENES		95	0.26628512	1.1535443	0.2195122	0.3909569	1.0	309	tags=21%, list=17%, signal=24%	
MAFG_TARGET_GENES	MAFG_TARGET_GENES		175	0.22792962	1.1435472	0.1754386	0.40548348	1.0	328	tags=23%, list=18%, signal=25%	
ZNF2_TARGET_GENES	ZNF2_TARGET_GENES		118	0.24382645	1.12976	0.23684211	0.43115997	1.0	220	tags=14%, list=12%, signal=15%	
ZNF561_TARGET_GENES	ZNF561_TARGET_GENES		79	0.24413738	1.1125768	0.26086956	0.46494013	1.0	324	tags=20%, list=18%, signal=24%	
BPTF_TARGET_GENES	BPTF_TARGET_GENES		87	0.25093246	1.0937392	0.2857143	0.5030958	1.0	327	tags=21%, list=18%, signal=24%	
ZSCAN21_TARGET_GENES	ZSCAN21_TARGET_GENES		44	0.27256864	1.0930129	0.33333334	0.49680436	1.0	235	tags=14%, list=13%, signal=15%	
LHX9_TARGET_GENES	LHX9_TARGET_GENES		167	0.2297948	1.0889888	0.34285715	0.4986146	1.0	295	tags=19%, list=16%, signal=21%	
ZBTB24_TARGET_GENES	ZBTB24_TARGET_GENES		158	0.22236699	1.0806928	0.21428572	0.5120608	1.0	205	tags=14%, list=11%, signal=14%	
SUPT16H_TARGET_GENES	SUPT16H_TARGET_GENES		186	0.21265842	1.0779271	0.2857143	0.510013	1.0	381	tags=24%, list=21%, signal=27%	
GCM2_TARGET_GENES	GCM2_TARGET_GENES		225	0.2184171	1.0753798	0.23684211	0.50880975	1.0	249	tags=14%, list=14%, signal=14%	
FOXP2_TARGET_GENES	FOXP2_TARGET_GENES		241	0.19724032	1.0681002	0.2	0.5218358	1.0	418	tags=24%, list=23%, signal=28%	
HDAC4_TARGET_GENES	HDAC4_TARGET_GENES		83	0.24107777	1.0645072	0.27906978	0.5243394	1.0	247	tags=17%, list=13%, signal=19%	
LCORL_TARGET_GENES	LCORL_TARGET_GENES		51	0.25994748	1.0627698	0.4117647	0.521848	1.0	396	tags=29%, list=22%, signal=36%	
ZNF512B_TARGET_GENES	ZNF512B_TARGET_GENES		30	0.30883735	1.0603566	0.3846154	0.5209685	1.0	186	tags=17%, list=10%, signal=18%	
CREB3_TARGET_GENES	CREB3_TARGET_GENES		34	0.30192077	1.0507984	0.30769232	0.53955567	1.0	291	tags=24%, list=16%, signal=27%	
CENPT_TARGET_GENES	CENPT_TARGET_GENES		15	0.35495847	1.0485673	0.47826087	0.53769845	1.0	203	tags=27%, list=11%, signal=30%	
TERF2_TARGET_GENES	TERF2_TARGET_GENES		22	0.3148219	1.0471615	0.44	0.533941	1.0	309	tags=23%, list=17%, signal=27%	
ZNF282_TARGET_GENES	ZNF282_TARGET_GENES		132	0.22497396	1.0395323	0.31111112	0.5453649	1.0	407	tags=23%, list=22%, signal=27%	
PHB2_TARGET_GENES	PHB2_TARGET_GENES		18	0.30162376	1.0394738	0.34210527	0.53809196	1.0	392	tags=33%, list=21%, signal=42%	
ZNF10_TARGET_GENES	ZNF10_TARGET_GENES		78	0.23596074	1.036194	0.34146342	0.540315	1.0	272	tags=15%, list=15%, signal=17%	
NAB2_TARGET_GENES	NAB2_TARGET_GENES		220	0.21047668	1.031355	0.35555556	0.5467963	1.0	351	tags=22%, list=19%, signal=24%	
RBM34_TARGET_GENES	RBM34_TARGET_GENES		100	0.22669719	1.0266069	0.3611111	0.5529737	1.0	335	tags=22%, list=18%, signal=25%	
ZNF766_TARGET_GENES	ZNF766_TARGET_GENES		123	0.2176907	1.0224001	0.42857143	0.557095	1.0	291	tags=20%, list=16%, signal=22%	
TFEB_TARGET_GENES	TFEB_TARGET_GENES		173	0.21185279	1.0184954	0.375	0.559524	1.0	341	tags=22%, list=19%, signal=24%	
MEF2D_TARGET_GENES	MEF2D_TARGET_GENES		64	0.25497586	1.0132066	0.41025642	0.5665928	1.0	101	tags=9%, list=5%, signal=10%	
MSX1_TARGET_GENES	MSX1_TARGET_GENES		20	0.32706922	1.0023783	0.41304347	0.5889614	1.0	304	tags=25%, list=17%, signal=30%	
SATB1_TARGET_GENES	SATB1_TARGET_GENES		197	0.20902388	0.99912333	0.42553192	0.5890597	1.0	427	tags=24%, list=23%, signal=28%	
NCOA4_TARGET_GENES	NCOA4_TARGET_GENES		103	0.2217286	0.99841356	0.44444445	0.58467954	1.0	432	tags=26%, list=23%, signal=32%	
ZSCAN29_TARGET_GENES	ZSCAN29_TARGET_GENES		218	0.19237517	0.9966024	0.4857143	0.5835676	1.0	448	tags=27%, list=24%, signal=31%	
ZNF236_TARGET_GENES	ZNF236_TARGET_GENES		38	0.27584314	0.9878405	0.44186047	0.6001537	1.0	133	tags=11%, list=7%, signal=11%	
TERF1_TARGET_GENES	TERF1_TARGET_GENES		42	0.26372305	0.98437846	0.4489796	0.6015211	1.0	216	tags=14%, list=12%, signal=16%	
NCOA2_TARGET_GENES	NCOA2_TARGET_GENES		43	0.24485654	0.9633905	0.53488374	0.6532237	1.0	307	tags=23%, list=17%, signal=27%	
ZFP28_TARGET_GENES	ZFP28_TARGET_GENES		15	0.32592705	0.96003836	0.537037	0.6536692	1.0	316	tags=27%, list=17%, signal=32%	
ZNF197_TARGET_GENES	ZNF197_TARGET_GENES		61	0.23541701	0.9512954	0.61702126	0.6695572	1.0	179	tags=10%, list=10%, signal=11%	
ZBTB5_TARGET_GENES	ZBTB5_TARGET_GENES		22	0.27501783	0.941193	0.5714286	0.6893281	1.0	115	tags=14%, list=6%, signal=14%	
CSHL1_TARGET_GENES	CSHL1_TARGET_GENES		21	0.27070305	0.92877257	0.59615386	0.7164954	1.0	213	tags=19%, list=12%, signal=21%	
ZNF618_TARGET_GENES	ZNF618_TARGET_GENES		152	0.20369317	0.92789	0.6	0.7104268	1.0	359	tags=18%, list=20%, signal=21%	
HAND1_TARGET_GENES	HAND1_TARGET_GENES		53	0.22208536	0.91908413	0.65217394	0.72852725	1.0	187	tags=13%, list=10%, signal=14%	
ZNF22_TARGET_GENES	ZNF22_TARGET_GENES		107	0.20363903	0.9162459	0.6666667	0.72741944	1.0	287	tags=18%, list=16%, signal=20%	
LMTK3_TARGET_GENES	LMTK3_TARGET_GENES		34	0.23986821	0.9025121	0.66	0.7559098	1.0	303	tags=21%, list=16%, signal=24%	
ZNF146_TARGET_GENES	ZNF146_TARGET_GENES		123	0.19182716	0.90223074	0.6511628	0.7480357	1.0	308	tags=17%, list=17%, signal=19%	
FOXG1_TARGET_GENES	FOXG1_TARGET_GENES		72	0.21198523	0.9003304	0.59183675	0.7460724	1.0	498	tags=35%, list=27%, signal=46%	
ZNF507_TARGET_GENES	ZNF507_TARGET_GENES		61	0.21469001	0.89880234	0.76086956	0.7431659	1.0	553	tags=39%, list=30%, signal=54%	
NOTCH3_TARGET_GENES	NOTCH3_TARGET_GENES		116	0.19217622	0.8955003	0.625	0.7441475	1.0	424	tags=26%, list=23%, signal=31%	
ZNF513_TARGET_GENES	ZNF513_TARGET_GENES		116	0.2053024	0.89497846	0.7105263	0.73828554	1.0	407	tags=25%, list=22%, signal=30%	
TOX4_TARGET_GENES	TOX4_TARGET_GENES		17	0.29271996	0.891419	0.60465115	0.7391851	1.0	265	tags=24%, list=14%, signal=27%	
NCOA6_TARGET_GENES	NCOA6_TARGET_GENES		37	0.241423	0.885713	0.67741936	0.7445539	1.0	94	tags=8%, list=5%, signal=8%	
TBPL1_TARGET_GENES	TBPL1_TARGET_GENES		15	0.28108475	0.86158115	0.6744186	0.79252434	1.0	145	tags=13%, list=8%, signal=14%	
RLF_TARGET_GENES	RLF_TARGET_GENES		43	0.22651777	0.8614107	0.7567568	0.7853067	1.0	141	tags=9%, list=8%, signal=10%	
SOX3_TARGET_GENES	SOX3_TARGET_GENES		70	0.20279503	0.84848326	0.71428573	0.8051343	1.0	350	tags=20%, list=19%, signal=24%	
ZNF524_TARGET_GENES	ZNF524_TARGET_GENES		42	0.21689332	0.81884414	0.78571427	0.8550703	1.0	80	tags=7%, list=4%, signal=7%	
PAX7_TARGET_GENES	PAX7_TARGET_GENES		77	0.18280298	0.79325664	0.8636364	0.8893439	1.0	595	tags=39%, list=32%, signal=55%	
HMGA1_TARGET_GENES	HMGA1_TARGET_GENES		128	0.18108036	0.79096514	0.9318182	0.88400817	1.0	442	tags=24%, list=24%, signal=30%	
ZNF410_TARGET_GENES	ZNF410_TARGET_GENES		71	0.1795133	0.76685786	0.9512195	0.90842706	1.0	336	tags=18%, list=18%, signal=22%	
KDM1B_TARGET_GENES	KDM1B_TARGET_GENES		19	0.24846789	0.7263975	0.8958333	0.94357103	1.0	308	tags=21%, list=17%, signal=25%	
CDC5L_TARGET_GENES	CDC5L_TARGET_GENES		32	0.16217622	0.5989053	1.0	0.98977387	1.0	636	tags=34%, list=35%, signal=52%	
