NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	Details ...	15	-0.6866427	-1.9313388	0.0	0.0036267755	0.04	223	tags=53%, list=12%, signal=60%	
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	Details ...	54	-0.52265924	-1.9127272	0.0	0.0067582256	0.07	215	tags=26%, list=12%, signal=28%	
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	Details ...	24	-0.65635514	-1.9047776	0.0	0.0064025293	0.07	259	tags=58%, list=14%, signal=67%	
REACTOME_AUTOPHAGY	REACTOME_AUTOPHAGY	Details ...	19	-0.6361001	-1.8559705	0.0	0.010027487	0.12	417	tags=63%, list=23%, signal=81%	
REACTOME_S_PHASE	REACTOME_S_PHASE		20	-0.63037896	-1.8152891	0.0	0.014323228	0.18	389	tags=60%, list=21%, signal=75%	
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT		16	-0.7142171	-1.7913871	0.0	0.01786386	0.2	274	tags=56%, list=15%, signal=66%	
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS		19	-0.6629112	-1.7634557	0.0	0.030364461	0.29	389	tags=63%, list=21%, signal=79%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1		35	-0.47630537	-1.7528179	0.021276595	0.030832209	0.3	389	tags=34%, list=21%, signal=43%	
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION		45	-0.49278533	-1.7484663	0.0	0.032187164	0.31	389	tags=40%, list=21%, signal=49%	
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION		19	-0.5837705	-1.7444782	0.01923077	0.033107433	0.32	204	tags=32%, list=11%, signal=35%	
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING		18	-0.56317115	-1.7407056	0.04255319	0.032404333	0.33	538	tags=72%, list=29%, signal=101%	
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING		29	-0.52317756	-1.7096472	0.0	0.04718646	0.37	339	tags=55%, list=18%, signal=67%	
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT		20	-0.6135974	-1.7041905	0.0	0.04846841	0.39	532	tags=60%, list=29%, signal=84%	
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION		19	-0.58163035	-1.6600672	0.0	0.06938121	0.53	437	tags=47%, list=24%, signal=61%	
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION		17	-0.63392174	-1.6546085	0.019607844	0.07149326	0.56	389	tags=59%, list=21%, signal=74%	
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		18	-0.5656497	-1.6410687	0.02	0.07952115	0.61	389	tags=44%, list=21%, signal=56%	
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC		18	-0.6249963	-1.6407152	0.0	0.077111416	0.61	532	tags=67%, list=29%, signal=93%	
REACTOME_KINESINS	REACTOME_KINESINS		18	-0.6249963	-1.6407152	0.0	0.07484343	0.61	532	tags=67%, list=29%, signal=93%	
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS		15	-0.56521624	-1.6262194	0.04	0.08111165	0.63	204	tags=33%, list=11%, signal=37%	
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION		21	-0.5483207	-1.6167942	0.01923077	0.08646291	0.66	223	tags=29%, list=12%, signal=32%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION		169	-0.34139723	-1.6081457	0.0	0.09023415	0.67	565	tags=36%, list=31%, signal=47%	
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	REACTOME_ADAPTIVE_IMMUNE_SYSTEM		125	-0.37842038	-1.6064188	0.0	0.09004148	0.67	389	tags=36%, list=21%, signal=43%	
REACTOME_MAPK6_MAPK4_SIGNALING	REACTOME_MAPK6_MAPK4_SIGNALING		16	-0.54051495	-1.592229	0.020833334	0.09927644	0.7	490	tags=44%, list=27%, signal=59%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		15	-0.5878067	-1.589776	0.03508772	0.097547375	0.7	223	tags=47%, list=12%, signal=53%	
REACTOME_HCMV_EARLY_EVENTS	REACTOME_HCMV_EARLY_EVENTS		18	-0.5529968	-1.5887966	0.020408163	0.09653452	0.71	60	tags=22%, list=3%, signal=23%	
REACTOME_INFECTIOUS_DISEASE	REACTOME_INFECTIOUS_DISEASE		142	-0.35498223	-1.564631	0.020833334	0.11058283	0.72	310	tags=32%, list=17%, signal=35%	
REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI	REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI		104	-0.37972957	-1.5515686	0.02173913	0.11612142	0.73	414	tags=35%, list=23%, signal=42%	
REACTOME_SARS_COV_INFECTIONS	REACTOME_SARS_COV_INFECTIONS		34	-0.44686964	-1.5468287	0.03508772	0.11689455	0.74	322	tags=38%, list=18%, signal=45%	
REACTOME_PROGRAMMED_CELL_DEATH	REACTOME_PROGRAMMED_CELL_DEATH		37	-0.44166023	-1.5359764	0.0	0.12310218	0.76	232	tags=35%, list=13%, signal=39%	
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC		27	-0.50034046	-1.5189329	0.018181818	0.13224463	0.8	532	tags=44%, list=29%, signal=62%	
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA		24	-0.47848883	-1.5120002	0.06818182	0.13270667	0.81	622	tags=54%, list=34%, signal=81%	
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		150	-0.32950568	-1.5089964	0.016949153	0.13307662	0.83	363	tags=25%, list=20%, signal=28%	
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS		15	-0.54324627	-1.4991456	0.06779661	0.13904358	0.83	499	tags=67%, list=27%, signal=91%	
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION		32	-0.44197524	-1.4979327	0.016393442	0.13724734	0.83	485	tags=41%, list=26%, signal=54%	
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING		54	-0.493889	-1.4951539	0.11111111	0.1358982	0.83	422	tags=50%, list=23%, signal=63%	
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS		26	-0.45644984	-1.493194	0.036363635	0.13530686	0.83	322	tags=42%, list=18%, signal=51%	
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING		21	-0.48478916	-1.4923942	0.069767445	0.13422616	0.83	544	tags=52%, list=30%, signal=74%	
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS		29	-0.49106193	-1.4881909	0.055555556	0.13460991	0.83	217	tags=41%, list=12%, signal=46%	
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR		19	-0.50244117	-1.4803458	0.078125	0.13928694	0.85	590	tags=58%, list=32%, signal=84%	
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG		19	-0.49097648	-1.4542924	0.016949153	0.15570264	0.86	223	tags=37%, list=12%, signal=41%	
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES		16	-0.49144146	-1.4490047	0.118644066	0.15882169	0.87	538	tags=50%, list=29%, signal=70%	
REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR		38	-0.43526304	-1.4453722	0.09090909	0.16109401	0.87	598	tags=53%, list=33%, signal=76%	
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS		15	-0.51045144	-1.4267572	0.104166664	0.17521253	0.89	207	tags=27%, list=11%, signal=30%	
REACTOME_APOPTOSIS	REACTOME_APOPTOSIS		32	-0.42236453	-1.4222428	0.06	0.17629561	0.9	232	tags=34%, list=13%, signal=39%	
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION		24	-0.42449015	-1.4174174	0.05357143	0.17748126	0.9	459	tags=38%, list=25%, signal=49%	
REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING		15	-0.5316898	-1.4110606	0.11627907	0.18081918	0.91	245	tags=40%, list=13%, signal=46%	
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION		16	-0.5052258	-1.4010216	0.12244898	0.1881945	0.92	589	tags=44%, list=32%, signal=64%	
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING		15	-0.48405117	-1.3965558	0.07272727	0.19074011	0.93	389	tags=47%, list=21%, signal=59%	
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM		142	-0.34676608	-1.3919841	0.056603774	0.19094357	0.93	316	tags=35%, list=17%, signal=38%	
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION		21	-0.4284447	-1.3857764	0.12280702	0.19503713	0.98	238	tags=33%, list=13%, signal=38%	
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION		25	-0.41323453	-1.37608	0.10714286	0.20337437	0.99	495	tags=36%, list=27%, signal=49%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM		37	-0.4088159	-1.3709095	0.06557377	0.20524366	0.99	224	tags=24%, list=12%, signal=27%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION		16	-0.46774986	-1.3506988	0.10714286	0.22241643	1.0	663	tags=50%, list=36%, signal=78%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES		30	-0.42245963	-1.3392158	0.09836066	0.23224539	1.0	204	tags=23%, list=11%, signal=26%	
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING		32	-0.5162504	-1.3127086	0.25	0.25737253	1.0	163	tags=41%, list=9%, signal=44%	
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING		28	-0.44353542	-1.3112073	0.2542373	0.256514	1.0	422	tags=54%, list=23%, signal=68%	
REACTOME_HIV_INFECTION	REACTOME_HIV_INFECTION		23	-0.41298628	-1.2999403	0.11764706	0.2671367	1.0	227	tags=30%, list=12%, signal=34%	
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES		23	-0.42725092	-1.2985861	0.22033899	0.26533857	1.0	423	tags=39%, list=23%, signal=50%	
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION		31	-0.40761715	-1.2862297	0.15789473	0.27710858	1.0	281	tags=29%, list=15%, signal=34%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL		29	-0.37568265	-1.2740898	0.2	0.28870678	1.0	129	tags=24%, list=7%, signal=26%	
REACTOME_VESICLE_MEDIATED_TRANSPORT	REACTOME_VESICLE_MEDIATED_TRANSPORT		73	-0.330907	-1.2724007	0.15686275	0.28765187	1.0	437	tags=37%, list=24%, signal=47%	
REACTOME_METABOLISM_OF_RNA	REACTOME_METABOLISM_OF_RNA		82	-0.3398472	-1.2644452	0.20833333	0.296532	1.0	425	tags=37%, list=23%, signal=45%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION		23	-0.42696077	-1.2620237	0.22413793	0.2944345	1.0	83	tags=17%, list=5%, signal=18%	
REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION		64	-0.30665115	-1.2431152	0.13043478	0.31536692	1.0	138	tags=19%, list=8%, signal=20%	
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS		80	-0.29921472	-1.240284	0.125	0.3153569	1.0	316	tags=36%, list=17%, signal=42%	
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS		17	-0.44764465	-1.2279521	0.22	0.3278553	1.0	340	tags=47%, list=18%, signal=57%	
REACTOME_DEATH_RECEPTOR_SIGNALLING	REACTOME_DEATH_RECEPTOR_SIGNALLING		23	-0.38798115	-1.2261938	0.16666667	0.3279258	1.0	423	tags=43%, list=23%, signal=56%	
REACTOME_PTEN_REGULATION	REACTOME_PTEN_REGULATION		21	-0.39369372	-1.2171726	0.20408164	0.33699116	1.0	490	tags=38%, list=27%, signal=51%	
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR		15	-0.4623645	-1.2098953	0.2037037	0.34183598	1.0	590	tags=53%, list=32%, signal=78%	
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3		118	-0.28633827	-1.1968335	0.1754386	0.35549426	1.0	348	tags=27%, list=19%, signal=31%	
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION		41	-0.34853	-1.1881962	0.1923077	0.3655318	1.0	107	tags=15%, list=6%, signal=15%	
REACTOME_RHO_GTPASE_EFFECTORS	REACTOME_RHO_GTPASE_EFFECTORS		57	-0.32230985	-1.1721568	0.25	0.38531443	1.0	336	tags=30%, list=18%, signal=35%	
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE		21	-0.35886672	-1.1679672	0.2826087	0.38606387	1.0	490	tags=33%, list=27%, signal=45%	
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE		16	-0.37295127	-1.1533829	0.28	0.40558293	1.0	592	tags=44%, list=32%, signal=64%	
REACTOME_DEVELOPMENTAL_BIOLOGY	REACTOME_DEVELOPMENTAL_BIOLOGY		134	-0.2657475	-1.1458354	0.17777778	0.41277573	1.0	349	tags=27%, list=19%, signal=31%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3		16	-0.39567375	-1.1457016	0.30769232	0.40838823	1.0	389	tags=38%, list=21%, signal=47%	
REACTOME_TRANSPORT_OF_SMALL_MOLECULES	REACTOME_TRANSPORT_OF_SMALL_MOLECULES		59	-0.29602268	-1.1442702	0.21212122	0.40663192	1.0	404	tags=27%, list=22%, signal=34%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION		15	-0.41163945	-1.1332626	0.2857143	0.41837665	1.0	349	tags=33%, list=19%, signal=41%	
REACTOME_MEMBRANE_TRAFFICKING	REACTOME_MEMBRANE_TRAFFICKING		70	-0.30026728	-1.1301682	0.3	0.41795388	1.0	542	tags=41%, list=29%, signal=57%	
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT		20	-0.3492674	-1.0847979	0.3559322	0.47985277	1.0	486	tags=40%, list=26%, signal=54%	
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT		18	-0.34863907	-1.0788648	0.3559322	0.48452163	1.0	284	tags=28%, list=15%, signal=33%	
REACTOME_INFLUENZA_INFECTION	REACTOME_INFLUENZA_INFECTION		36	-0.40266395	-1.0751351	0.4117647	0.4869955	1.0	255	tags=36%, list=14%, signal=41%	
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S		23	-0.44939083	-1.0643029	0.40425533	0.4978897	1.0	171	tags=30%, list=9%, signal=33%	
REACTOME_RHOBTB_GTPASE_CYCLE	REACTOME_RHOBTB_GTPASE_CYCLE		16	-0.36322054	-1.0591985	0.3125	0.50235605	1.0	434	tags=44%, list=24%, signal=57%	
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION		37	-0.31520268	-1.058247	0.3888889	0.49892837	1.0	569	tags=43%, list=31%, signal=61%	
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING		34	-0.30576298	-1.0582273	0.33333334	0.4941507	1.0	891	tags=65%, list=48%, signal=123%	
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS		43	-0.29472598	-1.0527747	0.40384614	0.49881977	1.0	495	tags=28%, list=27%, signal=37%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53		58	-0.27403316	-1.0491058	0.37288135	0.49964693	1.0	587	tags=34%, list=32%, signal=49%	
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE		16	-0.37869135	-1.0400709	0.40350878	0.5103446	1.0	50	tags=19%, list=3%, signal=19%	
REACTOME_SIGNALING_BY_NOTCH	REACTOME_SIGNALING_BY_NOTCH		26	-0.32165626	-1.0236264	0.47727272	0.5365686	1.0	389	tags=35%, list=21%, signal=43%	
REACTOME_RRNA_PROCESSING	REACTOME_RRNA_PROCESSING		39	-0.35911354	-1.0170953	0.44230768	0.5404025	1.0	255	tags=33%, list=14%, signal=38%	
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES		47	-0.35489175	-1.0129565	0.42553192	0.5439655	1.0	255	tags=28%, list=14%, signal=31%	
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK		17	-0.3485376	-1.0088882	0.4528302	0.545208	1.0	471	tags=35%, list=26%, signal=47%	
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2		24	-0.30685642	-0.9990855	0.4909091	0.55756253	1.0	336	tags=38%, list=18%, signal=45%	
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES		19	-0.35060796	-0.9910284	0.3877551	0.5678305	1.0	388	tags=37%, list=21%, signal=46%	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT		17	-0.35474604	-0.98732024	0.5084746	0.5682684	1.0	3	tags=6%, list=0%, signal=6%	
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY		20	-0.3344799	-0.98724896	0.375	0.56345767	1.0	389	tags=35%, list=21%, signal=44%	
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS		37	-0.3744588	-0.97804004	0.48979592	0.5722749	1.0	255	tags=32%, list=14%, signal=37%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF		15	-0.38281304	-0.9700415	0.46938777	0.58051825	1.0	301	tags=33%, list=16%, signal=40%	
REACTOME_CHROMATIN_MODIFYING_ENZYMES	REACTOME_CHROMATIN_MODIFYING_ENZYMES		44	-0.27387762	-0.9684702	0.509434	0.5779026	1.0	641	tags=39%, list=35%, signal=58%	
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING		24	-0.31494507	-0.9665285	0.50980395	0.57528824	1.0	304	tags=33%, list=17%, signal=39%	
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS		46	-0.25213397	-0.9580066	0.56666666	0.5829062	1.0	414	tags=26%, list=23%, signal=33%	
REACTOME_TRANSLATION	REACTOME_TRANSLATION		40	-0.36017781	-0.9576196	0.5	0.57865214	1.0	113	tags=23%, list=6%, signal=23%	
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING		15	-0.33591697	-0.94716674	0.5	0.59321946	1.0	611	tags=60%, list=33%, signal=89%	
REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING		15	-0.33945912	-0.9313893	0.5882353	0.60976267	1.0	685	tags=60%, list=37%, signal=95%	
