NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_TRANS_GOLGI_NETWORK	GOCC_TRANS_GOLGI_NETWORK		16	0.32182553	0.9665817	0.5090909	0.69170356	1.0	225	tags=25%, list=12%, signal=28%	
GOCC_SYNAPSE	GOCC_SYNAPSE		114	0.21288104	0.9585382	0.47058824	0.6933031	1.0	162	tags=12%, list=9%, signal=13%	
GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE		30	0.27361852	0.94660527	0.425	0.7015192	1.0	105	tags=17%, list=6%, signal=17%	
GOCC_PRESYNAPSE	GOCC_PRESYNAPSE		37	0.25760415	0.9262975	0.5652174	0.7249921	1.0	205	tags=16%, list=11%, signal=18%	
GOCC_FICOLIN_1_RICH_GRANULE	GOCC_FICOLIN_1_RICH_GRANULE		25	0.29091847	0.9119888	0.57894737	0.732899	1.0	219	tags=28%, list=12%, signal=31%	
GOCC_SECRETORY_GRANULE_MEMBRANE	GOCC_SECRETORY_GRANULE_MEMBRANE		33	0.24992557	0.87879133	0.627907	0.787976	1.0	250	tags=30%, list=14%, signal=34%	
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT		74	0.21072166	0.86360145	0.75	0.7995477	1.0	170	tags=14%, list=9%, signal=14%	
GOCC_GOLGI_APPARATUS	GOCC_GOLGI_APPARATUS		163	0.18096808	0.8532426	0.8095238	0.79955465	1.0	203	tags=13%, list=11%, signal=14%	
GOCC_TRANSPORT_VESICLE	GOCC_TRANSPORT_VESICLE		31	0.21879673	0.810673	0.77272725	0.8619569	1.0	304	tags=26%, list=17%, signal=30%	
GOCC_TRANSPORTER_COMPLEX	GOCC_TRANSPORTER_COMPLEX		21	0.23072977	0.78904027	0.82608694	0.8775021	1.0	13	tags=5%, list=1%, signal=5%	
GOCC_CILIARY_BASAL_BODY	GOCC_CILIARY_BASAL_BODY		23	0.21420698	0.7232179	0.8684211	0.9580311	1.0	1449	tags=100%, list=79%, signal=466%	
GOCC_TIGHT_JUNCTION	GOCC_TIGHT_JUNCTION		18	0.21682434	0.7086006	0.9	0.9518305	1.0	291	tags=22%, list=16%, signal=26%	
GOCC_P_BODY	GOCC_P_BODY		18	0.2231696	0.67233163	0.9122807	0.9661261	1.0	451	tags=44%, list=25%, signal=58%	
GOCC_NEURON_SPINE	GOCC_NEURON_SPINE		24	0.21112609	0.6643666	0.8974359	0.95060617	1.0	183	tags=17%, list=10%, signal=18%	
GOCC_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_CYTOPLASM	GOCC_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_CYTOPLASM		16	0.19094738	0.6046928	0.9574468	0.96553093	1.0	69	tags=6%, list=4%, signal=6%	
