NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	GOBP_REGULATION_OF_METAL_ION_TRANSPORT	Details ...	31	0.5024056	1.7876581	0.0	0.09793535	0.72	84	tags=26%, list=5%, signal=27%	
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	Details ...	15	0.5961222	1.7869284	0.0	0.09257036	0.72	74	tags=20%, list=4%, signal=21%	
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	Details ...	68	0.40322098	1.7866753	0.0	0.087427564	0.72	221	tags=29%, list=12%, signal=32%	
GOBP_SEQUESTERING_OF_CALCIUM_ION	GOBP_SEQUESTERING_OF_CALCIUM_ION	Details ...	17	0.56639934	1.7809705	0.019607844	0.08604631	0.74	67	tags=29%, list=4%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	Details ...	27	0.5013015	1.7661284	0.0	0.09668837	0.76	84	tags=26%, list=5%, signal=27%	
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		35	0.49885306	1.7488376	0.021276595	0.10803978	0.77	158	tags=34%, list=9%, signal=37%	
GOBP_TISSUE_HOMEOSTASIS	GOBP_TISSUE_HOMEOSTASIS		33	0.47431108	1.7487936	0.0	0.10340849	0.77	210	tags=36%, list=11%, signal=40%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION		44	0.45190716	1.7413427	0.0	0.10431312	0.79	138	tags=30%, list=8%, signal=31%	
GOBP_POSTSYNAPSE_ORGANIZATION	GOBP_POSTSYNAPSE_ORGANIZATION		22	0.53694826	1.7392751	0.0	0.10158258	0.8	131	tags=32%, list=7%, signal=34%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS		62	0.41778442	1.732351	0.0	0.10216128	0.8	145	tags=27%, list=8%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		21	0.53204906	1.7239882	0.0	0.10346317	0.82	113	tags=29%, list=6%, signal=30%	
GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		33	0.4814932	1.723122	0.022727273	0.10200385	0.84	183	tags=30%, list=10%, signal=33%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		68	0.42170918	1.7218785	0.021276595	0.09922463	0.84	206	tags=26%, list=11%, signal=29%	
GOBP_ACTIN_FILAMENT_BASED_PROCESS	GOBP_ACTIN_FILAMENT_BASED_PROCESS		106	0.37526107	1.713023	0.0	0.103086144	0.85	151	tags=24%, list=8%, signal=24%	
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		64	0.39815164	1.7054446	0.0	0.10649141	0.85	154	tags=20%, list=8%, signal=21%	
GOBP_CALCIUM_MEDIATED_SIGNALING	GOBP_CALCIUM_MEDIATED_SIGNALING		31	0.4881123	1.7022713	0.0	0.10473824	0.85	157	tags=26%, list=9%, signal=28%	
GOBP_CELL_CHEMOTAXIS	GOBP_CELL_CHEMOTAXIS		51	0.41903186	1.6882222	0.0	0.11329224	0.86	156	tags=29%, list=8%, signal=31%	
GOBP_RESPONSE_TO_WOUNDING	GOBP_RESPONSE_TO_WOUNDING		85	0.39655235	1.6880322	0.018518519	0.109859146	0.86	206	tags=25%, list=11%, signal=27%	
GOBP_LEUKOCYTE_CHEMOTAXIS	GOBP_LEUKOCYTE_CHEMOTAXIS		40	0.4448189	1.6838627	0.0	0.10878078	0.86	156	tags=30%, list=8%, signal=32%	
GOBP_LEUKOCYTE_MIGRATION	GOBP_LEUKOCYTE_MIGRATION		86	0.38172626	1.6805785	0.0	0.10822693	0.86	197	tags=28%, list=11%, signal=30%	
GOBP_PROTEIN_POLYMERIZATION	GOBP_PROTEIN_POLYMERIZATION		35	0.45341632	1.6678004	0.023255814	0.11949601	0.88	133	tags=29%, list=7%, signal=30%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		33	0.47389883	1.6652644	0.02631579	0.11866347	0.89	200	tags=30%, list=11%, signal=33%	
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION		32	0.47045732	1.6556367	0.0	0.12474112	0.9	133	tags=31%, list=7%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		19	0.5186078	1.6422782	0.0	0.13284475	0.91	133	tags=37%, list=7%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS		15	0.5546472	1.6288717	0.0	0.1451392	0.93	277	tags=60%, list=15%, signal=70%	
GOBP_RESPONSE_TO_CHEMOKINE	GOBP_RESPONSE_TO_CHEMOKINE		18	0.5484286	1.6227381	0.02173913	0.15002437	0.93	149	tags=33%, list=8%, signal=36%	
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION		16	0.5734256	1.6215317	0.022222223	0.14819694	0.93	316	tags=50%, list=17%, signal=60%	
GOBP_TEMPERATURE_HOMEOSTASIS	GOBP_TEMPERATURE_HOMEOSTASIS		28	0.433129	1.6048608	0.0	0.16605702	0.93	113	tags=21%, list=6%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		16	0.5481001	1.6030796	0.0	0.16637897	0.93	84	tags=25%, list=5%, signal=26%	
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_CATION_TRANSMEMBRANE_TRANSPORT		71	0.37886775	1.6013106	0.027027028	0.1641961	0.93	208	tags=24%, list=11%, signal=26%	
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT		58	0.40916803	1.5983927	0.030303031	0.16511144	0.93	294	tags=34%, list=16%, signal=40%	
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL	GOBP_MAINTENANCE_OF_LOCATION_IN_CELL		36	0.4413035	1.5958817	0.020408163	0.16528858	0.94	67	tags=17%, list=4%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION		155	0.3269292	1.589124	0.0	0.16979216	0.95	206	tags=22%, list=11%, signal=23%	
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING	GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING		40	0.417023	1.587383	0.0	0.16760597	0.95	157	tags=20%, list=9%, signal=21%	
GOBP_METAL_ION_HOMEOSTASIS	GOBP_METAL_ION_HOMEOSTASIS		62	0.39298314	1.5815903	0.02	0.1714274	0.96	247	tags=31%, list=13%, signal=34%	
GOBP_ADAPTIVE_THERMOGENESIS	GOBP_ADAPTIVE_THERMOGENESIS		24	0.47110075	1.5813235	0.0	0.16816613	0.96	113	tags=25%, list=6%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		35	0.44478008	1.5760013	0.04255319	0.17147546	0.98	158	tags=29%, list=9%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION		84	0.3821809	1.5669093	0.0	0.17915247	0.99	213	tags=31%, list=12%, signal=33%	
GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION		96	0.35441297	1.55505	0.0	0.19147336	0.99	151	tags=22%, list=8%, signal=23%	
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		22	0.48522216	1.5503353	0.041666668	0.19633056	1.0	197	tags=41%, list=11%, signal=45%	
GOBP_CELLULAR_DEFENSE_RESPONSE	GOBP_CELLULAR_DEFENSE_RESPONSE		18	0.552901	1.5453746	0.04347826	0.19694391	1.0	163	tags=33%, list=9%, signal=36%	
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_IMMUNE_RESPONSE		80	0.35274503	1.5358319	0.0	0.20762087	1.0	213	tags=28%, list=12%, signal=30%	
GOBP_CELL_ACTIVATION	GOBP_CELL_ACTIVATION		264	0.30946445	1.5346801	0.0	0.20510645	1.0	227	tags=26%, list=12%, signal=25%	
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		53	0.40913644	1.5299175	0.04255319	0.20898086	1.0	230	tags=32%, list=13%, signal=36%	
GOBP_INTERLEUKIN_2_PRODUCTION	GOBP_INTERLEUKIN_2_PRODUCTION		15	0.5556678	1.5290614	0.02173913	0.20638275	1.0	111	tags=33%, list=6%, signal=35%	
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY		77	0.36394733	1.5267876	0.0	0.20608987	1.0	213	tags=29%, list=12%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_TRANSPORT		114	0.3410696	1.5255386	0.0	0.20516402	1.0	203	tags=22%, list=11%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY		104	0.341027	1.5137336	0.0	0.21878251	1.0	200	tags=23%, list=11%, signal=24%	
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		58	0.3761301	1.5116801	0.0	0.21787207	1.0	138	tags=22%, list=8%, signal=23%	
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE		50	0.37027356	1.5037054	0.0	0.22490461	1.0	133	tags=22%, list=7%, signal=23%	
GOBP_PROTEIN_AUTOPHOSPHORYLATION	GOBP_PROTEIN_AUTOPHOSPHORYLATION		30	0.42462495	1.4978452	0.02	0.23017545	1.0	200	tags=23%, list=11%, signal=26%	
GOBP_HEART_MORPHOGENESIS	GOBP_HEART_MORPHOGENESIS		19	0.45063207	1.4851322	0.07692308	0.2463572	1.0	36	tags=16%, list=2%, signal=16%	
GOBP_B_CELL_DIFFERENTIATION	GOBP_B_CELL_DIFFERENTIATION		27	0.42699513	1.4836098	0.037037037	0.24437411	1.0	200	tags=37%, list=11%, signal=41%	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		63	0.35634363	1.4833772	0.0	0.24083246	1.0	158	tags=22%, list=9%, signal=23%	
GOBP_REGULATION_OF_PHAGOCYTOSIS	GOBP_REGULATION_OF_PHAGOCYTOSIS		18	0.46910366	1.4823251	0.054054055	0.23877165	1.0	203	tags=44%, list=11%, signal=49%	
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_LEUKOCYTE_MEDIATED_IMMUNITY		129	0.34023124	1.4754674	0.0	0.2452426	1.0	244	tags=32%, list=13%, signal=34%	
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT		69	0.36142346	1.4709302	0.03448276	0.2502553	1.0	208	tags=23%, list=11%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION		21	0.48777345	1.4686868	0.048780486	0.24989156	1.0	256	tags=38%, list=14%, signal=44%	
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		39	0.3815247	1.4684697	0.0	0.24679418	1.0	172	tags=21%, list=9%, signal=22%	
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		47	0.37705457	1.467686	0.022222223	0.24491075	1.0	202	tags=28%, list=11%, signal=30%	
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		119	0.32144257	1.4553629	0.0	0.26132476	1.0	245	tags=29%, list=13%, signal=32%	
GOBP_TISSUE_REMODELING	GOBP_TISSUE_REMODELING		19	0.48163432	1.4485054	0.07272727	0.26834342	1.0	294	tags=47%, list=16%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		19	0.46685925	1.4451632	0.08888889	0.27036193	1.0	197	tags=32%, list=11%, signal=35%	
GOBP_ADAPTIVE_IMMUNE_RESPONSE	GOBP_ADAPTIVE_IMMUNE_RESPONSE		107	0.3299122	1.443115	0.05263158	0.2705535	1.0	98	tags=16%, list=5%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		185	0.29831895	1.4353781	0.02173913	0.2787474	1.0	202	tags=23%, list=11%, signal=23%	
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS		24	0.44865155	1.4345418	0.102564104	0.2767837	1.0	315	tags=33%, list=17%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION		34	0.40495133	1.4334629	0.054054055	0.27513728	1.0	216	tags=35%, list=12%, signal=39%	
GOBP_ION_HOMEOSTASIS	GOBP_ION_HOMEOSTASIS		78	0.33982316	1.4329249	0.06382979	0.27323776	1.0	210	tags=22%, list=11%, signal=24%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		29	0.4127791	1.4302227	0.033898305	0.27336943	1.0	210	tags=31%, list=11%, signal=34%	
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		18	0.46906716	1.4229872	0.09803922	0.2836174	1.0	256	tags=33%, list=14%, signal=38%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		46	0.41787875	1.4189813	0.022222223	0.2864094	1.0	213	tags=37%, list=12%, signal=41%	
GOBP_CALCIUM_ION_TRANSPORT	GOBP_CALCIUM_ION_TRANSPORT		50	0.35862887	1.4102876	0.0952381	0.29730055	1.0	84	tags=18%, list=5%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		17	0.4890592	1.4064183	0.04347826	0.29932195	1.0	197	tags=41%, list=11%, signal=46%	
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		32	0.40165192	1.402534	0.08163265	0.30161682	1.0	235	tags=34%, list=13%, signal=39%	
GOBP_MYELOID_LEUKOCYTE_ACTIVATION	GOBP_MYELOID_LEUKOCYTE_ACTIVATION		99	0.32184133	1.4009165	0.0	0.30124402	1.0	245	tags=32%, list=13%, signal=35%	
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY		54	0.3500907	1.4003199	0.10204082	0.29949266	1.0	176	tags=24%, list=10%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE		116	0.31069285	1.399895	0.06521739	0.2971207	1.0	200	tags=24%, list=11%, signal=25%	
GOBP_CELL_MIGRATION	GOBP_CELL_MIGRATION		212	0.28150788	1.3991028	0.0	0.29561228	1.0	207	tags=19%, list=11%, signal=19%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		18	0.46699503	1.399031	0.15555556	0.29246747	1.0	288	tags=56%, list=16%, signal=65%	
GOBP_REGULATION_OF_CELL_ACTIVATION	GOBP_REGULATION_OF_CELL_ACTIVATION		127	0.3102091	1.3973696	0.023809524	0.29260868	1.0	202	tags=24%, list=11%, signal=26%	
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE		20	0.44313562	1.3915795	0.07692308	0.29973692	1.0	208	tags=30%, list=11%, signal=33%	
GOBP_CARDIAC_CONDUCTION	GOBP_CARDIAC_CONDUCTION		17	0.4562828	1.3911562	0.1764706	0.29728547	1.0	13	tags=12%, list=1%, signal=12%	
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY		15	0.5093748	1.390171	0.13953489	0.29579243	1.0	200	tags=40%, list=11%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		26	0.3818539	1.3878496	0.104166664	0.2957856	1.0	202	tags=31%, list=11%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		15	0.47936007	1.3874496	0.1632653	0.2933883	1.0	13	tags=13%, list=1%, signal=13%	
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		47	0.36329064	1.3865306	0.07692308	0.29205725	1.0	133	tags=19%, list=7%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION		65	0.3189101	1.3855275	0.023255814	0.2902682	1.0	256	tags=28%, list=14%, signal=31%	
GOBP_LOCOMOTION	GOBP_LOCOMOTION		245	0.26961163	1.3853172	0.0	0.28765005	1.0	200	tags=18%, list=11%, signal=18%	
GOBP_NEUTROPHIL_CHEMOTAXIS	GOBP_NEUTROPHIL_CHEMOTAXIS		20	0.4267671	1.383106	0.15789473	0.28796405	1.0	156	tags=30%, list=8%, signal=32%	
GOBP_GRANULOCYTE_CHEMOTAXIS	GOBP_GRANULOCYTE_CHEMOTAXIS		20	0.4267671	1.383106	0.15789473	0.28522155	1.0	156	tags=30%, list=8%, signal=32%	
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		77	0.33087134	1.3795981	0.044444446	0.2888437	1.0	227	tags=32%, list=12%, signal=35%	
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE		63	0.31667072	1.3788947	0.046511628	0.28701693	1.0	197	tags=22%, list=11%, signal=24%	
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS		23	0.44585297	1.3778936	0.05263158	0.28652686	1.0	178	tags=26%, list=10%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		21	0.4266958	1.3766432	0.14	0.28537902	1.0	105	tags=19%, list=6%, signal=20%	
GOBP_MITOCHONDRION_ORGANIZATION	GOBP_MITOCHONDRION_ORGANIZATION		34	0.37195897	1.3749906	0.07317073	0.28507385	1.0	189	tags=24%, list=10%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		69	0.32897505	1.3746679	0.024390243	0.28287488	1.0	213	tags=28%, list=12%, signal=30%	
GOBP_CELLULAR_ION_HOMEOSTASIS	GOBP_CELLULAR_ION_HOMEOSTASIS		68	0.32772577	1.372936	0.13461539	0.2835652	1.0	208	tags=22%, list=11%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT		84	0.3061045	1.370172	0.020833334	0.28578874	1.0	171	tags=15%, list=9%, signal=16%	
GOBP_MYELOID_LEUKOCYTE_MIGRATION	GOBP_MYELOID_LEUKOCYTE_MIGRATION		33	0.37711588	1.3680809	0.0952381	0.28613505	1.0	156	tags=27%, list=8%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		30	0.39985377	1.3677876	0.05263158	0.28393742	1.0	200	tags=37%, list=11%, signal=40%	
GOBP_MAINTENANCE_OF_LOCATION	GOBP_MAINTENANCE_OF_LOCATION		49	0.3430106	1.362292	0.07692308	0.29114982	1.0	67	tags=12%, list=4%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		81	0.30157515	1.3604646	0.071428575	0.29238147	1.0	200	tags=21%, list=11%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE		23	0.41532582	1.3592364	0.13333334	0.2913814	1.0	324	tags=43%, list=18%, signal=52%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		33	0.3991514	1.3590357	0.125	0.28910816	1.0	263	tags=39%, list=14%, signal=45%	
GOBP_RESPONSE_TO_ALCOHOL	GOBP_RESPONSE_TO_ALCOHOL		37	0.35835215	1.3582177	0.09756097	0.28790122	1.0	66	tags=11%, list=4%, signal=11%	
GOBP_B_CELL_MEDIATED_IMMUNITY	GOBP_B_CELL_MEDIATED_IMMUNITY		28	0.40707377	1.3560846	0.12820514	0.28867278	1.0	98	tags=21%, list=5%, signal=22%	
