NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		27	0.5482773	2.0189567	0.0	9.77908E-4	0.03	261	tags=44%, list=14%, signal=51%	
GOBP_INTERFERON_GAMMA_PRODUCTION	GOBP_INTERFERON_GAMMA_PRODUCTION		30	0.59253794	2.0183635	0.0	0.0011650972	0.04	174	tags=37%, list=9%, signal=40%	
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION		39	0.53242266	2.0124903	0.0	0.0011466036	0.04	261	tags=38%, list=14%, signal=44%	
GOBP_LEUKOCYTE_CHEMOTAXIS	GOBP_LEUKOCYTE_CHEMOTAXIS		40	0.54179084	2.0117433	0.0	0.001128688	0.04	261	tags=40%, list=14%, signal=46%	
GOBP_ION_HOMEOSTASIS	GOBP_ION_HOMEOSTASIS		78	0.46352577	2.0111318	0.0	0.0011113236	0.04	172	tags=23%, list=9%, signal=24%	
GOBP_CELL_CHEMOTAXIS	GOBP_CELL_CHEMOTAXIS		51	0.5027385	1.9980291	0.0	0.001246901	0.05	261	tags=35%, list=14%, signal=40%	
GOBP_CELLULAR_ION_HOMEOSTASIS	GOBP_CELLULAR_ION_HOMEOSTASIS		68	0.46354777	1.9968417	0.0	0.0012282906	0.05	172	tags=24%, list=9%, signal=25%	
GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		33	0.56480277	1.9899203	0.0	0.0014163534	0.06	152	tags=27%, list=8%, signal=29%	
GOBP_CELL_CELL_ADHESION	GOBP_CELL_CELL_ADHESION		148	0.42638215	1.9878261	0.0	0.0013958265	0.06	236	tags=25%, list=13%, signal=26%	
GOBP_RESPONSE_TO_BACTERIUM	GOBP_RESPONSE_TO_BACTERIUM		100	0.44055027	1.9877247	0.0	0.0013758861	0.06	267	tags=29%, list=15%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		27	0.5921381	1.9854562	0.0	0.0013565075	0.06	321	tags=41%, list=17%, signal=49%	
GOBP_INFLAMMATORY_RESPONSE	GOBP_INFLAMMATORY_RESPONSE		109	0.43221456	1.9845694	0.0	0.0013376671	0.06	286	tags=31%, list=16%, signal=35%	
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_LEUKOCYTE_MEDIATED_IMMUNITY		129	0.4267282	1.9831074	0.0	0.0014579673	0.07	261	tags=31%, list=14%, signal=34%	
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		63	0.45914146	1.9830002	0.0	0.0014382651	0.07	259	tags=30%, list=14%, signal=34%	
GOBP_DEFENSE_RESPONSE	GOBP_DEFENSE_RESPONSE		270	0.398376	1.9809418	0.0	0.0015540158	0.07	279	tags=27%, list=15%, signal=27%	
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY		15	0.65350384	1.9779941	0.0	0.0015335683	0.07	169	tags=47%, list=9%, signal=51%	
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		19	0.6557308	1.9777579	0.0	0.0015136518	0.07	172	tags=47%, list=9%, signal=52%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		40	0.52558994	1.9693861	0.0	0.0018614907	0.09	228	tags=38%, list=12%, signal=42%	
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		280	0.38699204	1.9692609	0.0	0.0018379276	0.09	261	tags=25%, list=14%, signal=25%	
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		20	0.6302015	1.9667476	0.0	0.0018149534	0.09	223	tags=40%, list=12%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_TRANSPORT		114	0.4453782	1.965254	0.0	0.0018954781	0.1	269	tags=27%, list=15%, signal=30%	
GOBP_GRANULOCYTE_MIGRATION	GOBP_GRANULOCYTE_MIGRATION		24	0.57932657	1.9648901	0.0	0.002042241	0.11	172	tags=33%, list=9%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		69	0.4918372	1.960309	0.0	0.0021388335	0.11	185	tags=28%, list=10%, signal=29%	
GOBP_REGULATION_OF_IMMUNE_RESPONSE	GOBP_REGULATION_OF_IMMUNE_RESPONSE		168	0.4100571	1.9582413	0.0	0.0021133714	0.11	234	tags=26%, list=13%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		17	0.62152606	1.9520963	0.0	0.0025044815	0.14	261	tags=53%, list=14%, signal=61%	
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY		77	0.4736493	1.9486356	0.0	0.00247536	0.14	185	tags=30%, list=10%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		53	0.46575594	1.9472969	0.0	0.0024469073	0.14	370	tags=45%, list=20%, signal=55%	
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY		54	0.48774514	1.9434125	0.0	0.0024191015	0.14	347	tags=43%, list=19%, signal=51%	
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY		31	0.5886169	1.9427084	0.0	0.0026294477	0.16	169	tags=39%, list=9%, signal=42%	
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		22	0.5787935	1.9380826	0.0	0.0026002314	0.16	128	tags=36%, list=7%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_CELL_DEATH	GOBP_POSITIVE_REGULATION_OF_CELL_DEATH		107	0.41806877	1.9343339	0.0	0.0028874048	0.19	336	tags=32%, list=18%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION		91	0.43564287	1.9290307	0.0	0.0029790753	0.2	185	tags=22%, list=10%, signal=23%	
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION		104	0.4445889	1.9252557	0.0	0.0034543995	0.22	185	tags=26%, list=10%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		19	0.59845424	1.924673	0.0	0.0034176505	0.22	128	tags=26%, list=7%, signal=28%	
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		42	0.52230966	1.9236413	0.0	0.003381675	0.22	149	tags=26%, list=8%, signal=28%	
GOBP_LYMPHOCYTE_ACTIVATION	GOBP_LYMPHOCYTE_ACTIVATION		168	0.40708315	1.9207225	0.0	0.0033464492	0.22	261	tags=27%, list=14%, signal=28%	
GOBP_MYELOID_LEUKOCYTE_MIGRATION	GOBP_MYELOID_LEUKOCYTE_MIGRATION		33	0.5043284	1.9203011	0.0	0.0033119498	0.22	172	tags=33%, list=9%, signal=36%	
GOBP_RESPONSE_TO_WOUNDING	GOBP_RESPONSE_TO_WOUNDING		85	0.45083964	1.9151461	0.0	0.0032781546	0.22	270	tags=31%, list=15%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION		64	0.4792606	1.9126421	0.0	0.0033466523	0.22	185	tags=28%, list=10%, signal=30%	
GOBP_REGULATION_OF_CELL_ADHESION	GOBP_REGULATION_OF_CELL_ADHESION		143	0.4070271	1.9097794	0.0	0.0033131856	0.22	187	tags=21%, list=10%, signal=22%	
GOBP_REGULATION_OF_BODY_FLUID_LEVELS	GOBP_REGULATION_OF_BODY_FLUID_LEVELS		56	0.4985453	1.907268	0.0	0.0034355435	0.22	225	tags=30%, list=12%, signal=34%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		68	0.48572326	1.906697	0.0	0.0034018615	0.22	270	tags=32%, list=15%, signal=37%	
GOBP_NEUTROPHIL_MIGRATION	GOBP_NEUTROPHIL_MIGRATION		23	0.58547944	1.9064585	0.0	0.0033688338	0.22	172	tags=35%, list=9%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY		121	0.3984238	1.9055539	0.0	0.0034447545	0.23	286	tags=28%, list=16%, signal=31%	
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		64	0.4651256	1.9046166	0.0	0.0034119473	0.23	180	tags=22%, list=10%, signal=23%	
GOBP_CELL_MIGRATION	GOBP_CELL_MIGRATION		212	0.37461677	1.9044942	0.0	0.0033797591	0.23	270	tags=23%, list=15%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		32	0.5384137	1.9029992	0.0	0.0033481724	0.23	128	tags=25%, list=7%, signal=26%	
GOBP_CALCIUM_MEDIATED_SIGNALING	GOBP_CALCIUM_MEDIATED_SIGNALING		31	0.54646844	1.9007622	0.0	0.0035133974	0.23	172	tags=29%, list=9%, signal=31%	
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_IMMUNE_RESPONSE		80	0.44281146	1.8987916	0.0	0.0036006072	0.24	185	tags=29%, list=10%, signal=31%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		33	0.545437	1.8985124	0.0	0.0035678742	0.24	280	tags=45%, list=15%, signal=53%	
GOBP_CALCIUM_ION_TRANSPORT	GOBP_CALCIUM_ION_TRANSPORT		50	0.5080903	1.893114	0.0	0.003953929	0.27	128	tags=28%, list=7%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		21	0.53959	1.8913182	0.0	0.0041512614	0.29	138	tags=24%, list=8%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		28	0.54445696	1.888961	0.0	0.0042930995	0.29	261	tags=39%, list=14%, signal=45%	
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_REGULATION_OF_HYDROLASE_ACTIVITY		175	0.39367092	1.8882016	0.0	0.0043783933	0.29	231	tags=23%, list=13%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		19	0.6283568	1.8876693	0.0	0.004340321	0.29	171	tags=37%, list=9%, signal=40%	
GOBP_TISSUE_REMODELING	GOBP_TISSUE_REMODELING		19	0.61636007	1.8830291	0.0	0.0044268155	0.29	210	tags=37%, list=11%, signal=41%	
GOBP_CELL_KILLING	GOBP_CELL_KILLING		37	0.5138402	1.8829023	0.0	0.004388979	0.29	169	tags=38%, list=9%, signal=41%	
GOBP_TAXIS	GOBP_TAXIS		90	0.40836558	1.8803334	0.0	0.0048502544	0.31	261	tags=24%, list=14%, signal=27%	
GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		17	0.5902157	1.8749986	0.0	0.005086616	0.32	261	tags=41%, list=14%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		43	0.52272946	1.8732208	0.0	0.005254042	0.33	147	tags=23%, list=8%, signal=25%	
GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM	GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM		27	0.55032706	1.8719164	0.0	0.005329411	0.33	261	tags=33%, list=14%, signal=38%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		24	0.55616915	1.871743	0.0	0.0052857273	0.33	362	tags=38%, list=20%, signal=46%	
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_LEUKOCYTE_CELL_CELL_ADHESION		96	0.41694415	1.8660526	0.0	0.005345826	0.34	346	tags=35%, list=19%, signal=41%	
