NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		39	-0.46819246	-1.7693791	0.0	0.028266264	0.63	253	tags=38%, list=14%, signal=44%	
GOBP_HIPPOCAMPUS_DEVELOPMENT	GOBP_HIPPOCAMPUS_DEVELOPMENT		16	-0.58810896	-1.7565163	0.018181818	0.031869106	0.7	176	tags=44%, list=10%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION		191	-0.36794895	-1.7423869	0.0	0.035781838	0.77	152	tags=20%, list=8%, signal=19%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		196	-0.37354434	-1.739384	0.0	0.036344133	0.78	164	tags=21%, list=9%, signal=21%	
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	GOBP_MACROMOLECULE_CATABOLIC_PROCESS		192	-0.3738352	-1.7390327	0.0	0.03619473	0.78	207	tags=21%, list=11%, signal=21%	
GOBP_REGULATION_OF_CELL_CYCLE	GOBP_REGULATION_OF_CELL_CYCLE		189	-0.37458977	-1.7370572	0.0	0.036696516	0.78	390	tags=35%, list=21%, signal=40%	
GOBP_MITOTIC_CELL_CYCLE	GOBP_MITOTIC_CELL_CYCLE		164	-0.38322154	-1.7226957	0.0	0.041927356	0.82	414	tags=37%, list=23%, signal=44%	
GOBP_AXON_EXTENSION	GOBP_AXON_EXTENSION		15	-0.62736684	-1.7152394	0.0	0.04344918	0.84	26	tags=20%, list=1%, signal=20%	
GOBP_RECOMBINATIONAL_REPAIR	GOBP_RECOMBINATIONAL_REPAIR		26	-0.51406324	-1.714431	0.0	0.043150425	0.84	505	tags=54%, list=27%, signal=73%	
GOBP_MITOTIC_SPINDLE_ORGANIZATION	GOBP_MITOTIC_SPINDLE_ORGANIZATION		19	-0.6335157	-1.7009484	0.057692308	0.048157558	0.88	325	tags=47%, list=18%, signal=57%	
GOBP_SPINDLE_ASSEMBLY	GOBP_SPINDLE_ASSEMBLY		20	-0.5614002	-1.7009053	0.015625	0.04736809	0.88	325	tags=35%, list=18%, signal=42%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION		24	-0.50971675	-1.6962091	0.0	0.049463686	0.89	371	tags=46%, list=20%, signal=57%	
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION		47	-0.43216673	-1.694758	0.0	0.049983706	0.9	285	tags=36%, list=15%, signal=42%	
GOBP_CELL_DIVISION	GOBP_CELL_DIVISION		99	-0.42667308	-1.6943147	0.020833334	0.04931782	0.9	186	tags=25%, list=10%, signal=27%	
GOBP_PALLIUM_DEVELOPMENT	GOBP_PALLIUM_DEVELOPMENT		23	-0.51853067	-1.6942062	0.018867925	0.048559085	0.9	382	tags=43%, list=21%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS		57	-0.4375726	-1.693474	0.0	0.048272744	0.9	385	tags=40%, list=21%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		15	-0.5839183	-1.6919278	0.0	0.048407767	0.91	162	tags=33%, list=9%, signal=36%	
GOBP_TELENCEPHALON_DEVELOPMENT	GOBP_TELENCEPHALON_DEVELOPMENT		28	-0.4869009	-1.6833392	0.017857144	0.051071953	0.93	246	tags=32%, list=13%, signal=37%	
GOBP_CELL_CYCLE	GOBP_CELL_CYCLE		282	-0.35822818	-1.6806601	0.0	0.051344663	0.93	290	tags=27%, list=16%, signal=27%	
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE		92	-0.39565685	-1.6795698	0.0	0.051262513	0.93	414	tags=38%, list=23%, signal=47%	
GOBP_DNA_PACKAGING	GOBP_DNA_PACKAGING		24	-0.5532366	-1.6785771	0.046511628	0.050982073	0.94	254	tags=38%, list=14%, signal=43%	
GOBP_SPINDLE_ORGANIZATION	GOBP_SPINDLE_ORGANIZATION		30	-0.5416339	-1.6680504	0.03448276	0.05488166	0.95	325	tags=40%, list=18%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		17	-0.52775264	-1.6604311	0.0	0.058878522	0.96	505	tags=59%, list=27%, signal=80%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		16	-0.55099195	-1.6592419	0.035714287	0.058670033	0.96	430	tags=63%, list=23%, signal=81%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		19	-0.5130245	-1.6591846	0.0	0.057887767	0.96	215	tags=37%, list=12%, signal=41%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		36	-0.45216915	-1.6512697	0.0	0.060922563	0.96	371	tags=39%, list=20%, signal=48%	
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS		30	-0.48100477	-1.6506501	0.018181818	0.060310382	0.96	152	tags=20%, list=8%, signal=21%	
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS		140	-0.35325882	-1.6475614	0.0	0.060707264	0.96	214	tags=21%, list=12%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		44	-0.4237973	-1.6405298	0.0	0.06420941	0.96	253	tags=34%, list=14%, signal=39%	
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION		96	-0.39919603	-1.6391195	0.0	0.06419076	0.96	371	tags=31%, list=20%, signal=37%	
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR		20	-0.51655567	-1.6368033	0.0	0.06447387	0.97	312	tags=35%, list=17%, signal=42%	
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION		24	-0.52469313	-1.6289947	0.0	0.06872108	0.97	258	tags=38%, list=14%, signal=43%	
GOBP_CELL_CYCLE_ARREST	GOBP_CELL_CYCLE_ARREST		42	-0.4420706	-1.6224488	0.0	0.073040776	0.97	382	tags=43%, list=21%, signal=53%	
GOBP_CHROMOSOME_ORGANIZATION	GOBP_CHROMOSOME_ORGANIZATION		186	-0.34899816	-1.6162465	0.0	0.07586209	0.97	258	tags=23%, list=14%, signal=24%	
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION		254	-0.32249212	-1.6026611	0.0	0.083370425	0.98	193	tags=18%, list=10%, signal=17%	
GOBP_ORGANELLE_ASSEMBLY	GOBP_ORGANELLE_ASSEMBLY		116	-0.36331	-1.6014619	0.0	0.08324055	0.98	371	tags=29%, list=20%, signal=34%	
GOBP_NEPHRON_DEVELOPMENT	GOBP_NEPHRON_DEVELOPMENT		16	-0.5254233	-1.5870769	0.04761905	0.09333205	0.99	428	tags=50%, list=23%, signal=65%	
GOBP_PROTEIN_IMPORT	GOBP_PROTEIN_IMPORT		23	-0.45749852	-1.582905	0.017857144	0.09598211	0.99	364	tags=35%, list=20%, signal=43%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		15	-0.5209648	-1.5825207	0.02173913	0.09499213	0.99	390	tags=53%, list=21%, signal=67%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		15	-0.5209648	-1.5825207	0.02173913	0.09393667	0.99	390	tags=53%, list=21%, signal=67%	
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		38	-0.4268129	-1.5762665	0.01724138	0.09775399	0.99	152	tags=24%, list=8%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		15	-0.5459231	-1.5729427	0.018518519	0.09939035	0.99	150	tags=33%, list=8%, signal=36%	
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS		17	-0.48531395	-1.5711749	0.03773585	0.09976062	1.0	518	tags=47%, list=28%, signal=65%	
GOBP_MICROTUBULE_BASED_PROCESS	GOBP_MICROTUBULE_BASED_PROCESS		123	-0.3586984	-1.5670824	0.0	0.101882055	1.0	371	tags=29%, list=20%, signal=34%	
GOBP_MITOTIC_NUCLEAR_DIVISION	GOBP_MITOTIC_NUCLEAR_DIVISION		42	-0.45515737	-1.5655669	0.018867925	0.10144592	1.0	327	tags=33%, list=18%, signal=40%	
GOBP_HINDBRAIN_DEVELOPMENT	GOBP_HINDBRAIN_DEVELOPMENT		18	-0.4788937	-1.564978	0.02	0.100685045	1.0	129	tags=22%, list=7%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		22	-0.48569602	-1.5624423	0.06	0.102160916	1.0	252	tags=41%, list=14%, signal=47%	
GOBP_DNA_CONFORMATION_CHANGE	GOBP_DNA_CONFORMATION_CHANGE		43	-0.43137205	-1.5615997	0.04347826	0.10178791	1.0	254	tags=28%, list=14%, signal=32%	
GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		29	-0.45834115	-1.5608476	0.02	0.10175798	1.0	399	tags=38%, list=22%, signal=48%	
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		20	-0.49060673	-1.5547792	0.024390243	0.10572993	1.0	167	tags=30%, list=9%, signal=33%	
GOBP_FEMALE_GAMETE_GENERATION	GOBP_FEMALE_GAMETE_GENERATION		18	-0.52426547	-1.5543729	0.020408163	0.10523759	1.0	459	tags=39%, list=25%, signal=51%	
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT	GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT		17	-0.5274903	-1.5529852	0.033333335	0.10536818	1.0	167	tags=35%, list=9%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		155	-0.3335074	-1.5508276	0.03448276	0.10581427	1.0	264	tags=25%, list=14%, signal=26%	
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS		26	-0.49236286	-1.5475223	0.0	0.10771783	1.0	312	tags=31%, list=17%, signal=37%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		21	-0.48232672	-1.5367476	0.074074075	0.11603686	1.0	585	tags=57%, list=32%, signal=83%	
GOBP_DNA_METABOLIC_PROCESS	GOBP_DNA_METABOLIC_PROCESS		137	-0.33854905	-1.5327084	0.018518519	0.11831349	1.0	241	tags=24%, list=13%, signal=26%	
GOBP_MAINTENANCE_OF_CELL_NUMBER	GOBP_MAINTENANCE_OF_CELL_NUMBER		21	-0.48418552	-1.524769	0.041666668	0.12409719	1.0	169	tags=24%, list=9%, signal=26%	
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS		19	-0.549323	-1.5242707	0.0625	0.1235524	1.0	109	tags=32%, list=6%, signal=33%	
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		18	-0.49836105	-1.5232499	0.05882353	0.12297195	1.0	390	tags=28%, list=21%, signal=35%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		234	-0.3188396	-1.5204177	0.0	0.12434167	1.0	264	tags=21%, list=14%, signal=22%	
GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS		21	-0.48196518	-1.518137	0.032258064	0.12659787	1.0	390	tags=43%, list=21%, signal=54%	
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		21	-0.4978481	-1.512971	0.05357143	0.13017896	1.0	167	tags=29%, list=9%, signal=31%	
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION		22	-0.47374922	-1.5110663	0.0	0.13041948	1.0	258	tags=32%, list=14%, signal=37%	
GOBP_DNA_INTEGRITY_CHECKPOINT	GOBP_DNA_INTEGRITY_CHECKPOINT		22	-0.48776004	-1.5098907	0.018181818	0.1306917	1.0	167	tags=32%, list=9%, signal=35%	
GOBP_PEPTIDYL_SERINE_MODIFICATION	GOBP_PEPTIDYL_SERINE_MODIFICATION		53	-0.3732609	-1.5070384	0.03076923	0.1322296	1.0	180	tags=19%, list=10%, signal=20%	
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION		46	-0.38919932	-1.5033405	0.06122449	0.13481796	1.0	242	tags=26%, list=13%, signal=29%	
GOBP_ORGANELLE_FISSION	GOBP_ORGANELLE_FISSION		62	-0.3918288	-1.5017694	0.039215688	0.1351631	1.0	327	tags=32%, list=18%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		17	-0.5139202	-1.499921	0.036363635	0.13610773	1.0	434	tags=53%, list=24%, signal=69%	
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS		50	-0.38291493	-1.4932163	0.0	0.14222737	1.0	175	tags=22%, list=10%, signal=24%	
